polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
anticyclonic,0.5,2.6676816940307617,184911.1373867539,2.21875,-0.18711452727497152,-0.18711452727497196,-4.440892098500626e-16,4.249657273806979e-05,-0.18707203070223388,-0.18711452727497152,6.2648835464212305e-06,0.0,True
anticyclonic,0.5,2.6676816940307617,190119.9018201836,2.28125,-0.18958672264771623,-0.18958672264771664,-4.163336342344337e-16,6.883293071850415e-05,-0.18951788971699815,-0.18958672264771623,1.014741348127585e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,195328.66625361328,2.34375,-0.19140803803078463,-0.19140803803078515,-5.273559366969494e-16,9.625308034747528e-05,-0.19131178495043769,-0.19140803803078463,1.418971697030662e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,200537.43068704297,2.40625,-0.19116732130601688,-0.1911673213060174,-5.273559366969494e-16,0.00012223865157766074,-0.19104508265443976,-0.19116732130601688,1.8020533602220735e-05,0.0,True
anticyclonic,0.5,2.6676816940307617,205746.19512047266,2.46875,-0.1933627849013472,-0.19336278490134756,-3.608224830031759e-16,0.0001493126487777643,-0.1932134722525698,-0.1933627849013472,2.2011806984199523e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,2604.3822167148437,0.03125,2.427588231636774e-06,2.427588231636774e-06,0.0,1.2408693951910772e-07,2.551675171155882e-06,2.427588231636774e-06,5.068576116052611e-08,1.0,False
anticyclonic,0.5,3.8562798500061035,7813.146650144531,0.09375,0.002596536102922862,0.002596536102922862,0.0,6.21594927600101e-07,0.002597157697850462,0.002596536102922862,2.5390272466250756e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,13021.911083574218,0.15625,0.005164027631362426,0.005164027631362426,0.0,1.5886721575794688e-06,0.005165616303520006,0.005164027631362426,6.489245189986427e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,18230.675517003907,0.21875,0.007795374709952247,0.007795374709952242,-5.204170427930421e-18,2.735862518567003e-06,0.007798110572470809,0.007795374709952247,1.1175170789248884e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,23439.439950433592,0.28125,0.010471918308961128,0.01047191830896112,-6.938893903907228e-18,4.0002107244006624e-06,0.010475918519685521,0.010471918308961128,1.633965074443034e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,28648.20438386328,0.34375,0.013002528172651072,0.01300252817265107,-1.734723475976807e-18,5.763395249846764e-06,0.013008291567900917,0.013002528172651072,2.3541726167116957e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,33856.96881729297,0.40625,0.01531775637325667,0.015317756373256662,-8.673617379884035e-18,8.16996612819528e-06,0.015325926339384857,0.01531775637325667,3.3371840216876992e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,39065.73325072265,0.46874999999999994,0.01738645220961727,0.017386452209617265,-6.938893903907228e-18,1.0737486170814665e-05,0.01739718969578808,0.01738645220961727,4.385938291552101e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,44274.497684152346,0.53125,0.01914976995793789,0.019149769957937882,-6.938893903907228e-18,1.2477115978483181e-05,0.019162247073916366,0.01914976995793789,5.096524444139422e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,49483.26211758203,0.59375,0.02029972106660168,0.020299721066601665,-1.3877787807814457e-17,1.382817289451735e-05,0.020313549239496183,0.02029972106660168,5.648390324833819e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,54692.02655101172,0.65625,0.020668886406819506,0.02066888640681949,-1.734723475976807e-17,1.5760383170128776e-05,0.020684646789989616,0.020668886406819506,6.437639773011838e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,59900.7909844414,0.71875,0.02045211554233626,0.02045211554233624,-2.0816681711721685e-17,1.8600224352581118e-05,0.02047071576668882,0.02045211554233626,7.5976289907767e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,65109.555417871095,0.78125,0.019804462047709054,0.019804462047709036,-1.734723475976807e-17,2.1778188994842204e-05,0.019826240236703877,0.019804462047709054,8.895731413630303e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,70318.31985130078,0.84375,0.018385810348104038,0.018385810348104017,-2.0816681711721685e-17,2.4535286004620477e-05,0.01841034563410864,0.018385810348104038,1.0021922139871104e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,75527.08428473047,0.9062500000000001,0.01579828211666226,0.01579828211666224,-2.0816681711721685e-17,2.807127335196588e-05,0.015826353390014206,0.01579828211666226,1.146626600755585e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,80735.84871816015,0.96875,0.012540482886799936,0.012540482886799926,-1.0408340855860843e-17,3.204590896977108e-05,0.012572528795769696,0.012540482886799936,1.3089784424602252e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,85944.61315158985,1.03125,0.008707816752552486,0.00870781675255248,-5.204170427930421e-18,3.64447147881213e-05,0.008744261467340602,0.008707816752552486,1.4886563537412106e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,91153.37758501952,1.09375,0.003958847850141255,0.003958847850141251,-3.469446951953614e-18,4.082067616545433e-05,0.003999668526306705,0.003958847850141255,1.6674011387111347e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,96362.14201844922,1.15625,-0.003364755064982085,-0.0033647550649820814,3.469446951953614e-18,4.4431118706381064e-05,-0.0033203239462757,-0.003364755064982085,1.8148767949102594e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,101570.90645187891,1.21875,-0.008750971848403037,-0.008750971848403021,1.5612511283791264e-17,4.1955896093578735e-05,-0.008709015952309442,-0.008750971848403037,1.7137714387318895e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,106779.67088530859,1.28125,-0.013257194822484917,-0.01325719482248489,2.7755575615628914e-17,3.769721901644245e-05,-0.013219497603468447,-0.013257194822484917,1.5398173626397006e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,111988.43531873828,1.34375,-0.017859577368382187,-0.01785957736838216,2.7755575615628914e-17,3.248297048238608e-05,-0.017827094397899774,-0.017859577368382187,1.3268310831383777e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,117197.19975216797,1.40625,-0.022550314639148715,-0.022550314639148687,2.7755575615628914e-17,2.5089057092042113e-05,-0.022525225582056645,-0.022550314639148715,1.0248120877493572e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,122405.96418559765,1.46875,-0.02765536763297155,-0.027655367632971502,4.85722573273506e-17,1.7271695252572034e-05,-0.027638095937718928,-0.02765536763297155,7.05496504146155e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,127614.72861902734,1.53125,-0.0332046503729308,-0.03320465037293075,4.85722573273506e-17,8.119208328752085e-06,-0.033196531164602,-0.0332046503729308,3.316450996039859e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,132823.49305245702,1.59375,-0.0389788538437466,-0.03897885384374654,6.245004513516506e-17,3.347462226042554e-07,-0.038978519097523937,-0.0389788538437466,1.3673370585221764e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,138032.25748588672,1.65625,-0.045028118885112774,-0.04502811888511266,1.1102230246251565e-16,-5.939607224026651e-06,-0.04503405849233669,-0.045028118885112774,-2.4261498777475455e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,143241.0219193164,1.71875,-0.05076069530119058,-0.05076069530119048,1.0408340855860843e-16,-1.1633291586555841e-05,-0.050772328592777034,-0.05076069530119058,-4.7518477057461e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,148449.7863527461,1.7812500000000002,-0.056659763249349765,-0.056659763249349696,6.938893903907228e-17,-1.7053725820088935e-05,-0.05667681697516978,-0.056659763249349765,-6.965931121872999e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,153658.55078617577,1.8437499999999998,-0.062042555727501496,-0.0620425557275014,9.71445146547012e-17,-1.943727683342375e-05,-0.06206199300433482,-0.062042555727501496,-7.9395396083424e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,158867.31521960546,1.90625,-0.06718109111787504,-0.06718109111787487,1.6653345369377348e-16,-1.8572317048671504e-05,-0.06719966343492355,-0.06718109111787504,-7.5862297013262665e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,164076.07965303515,1.96875,-0.07216153418497039,-0.07216153418497034,4.163336342344337e-17,-1.5471772417048598e-05,-0.0721770059573874,-0.07216153418497039,-6.319751010861097e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,169284.84408646484,2.03125,-0.07649355396962465,-0.0764935539696246,5.551115123125783e-17,-7.602514368854322e-06,-0.07650115648399344,-0.07649355396962465,-3.105397143426855e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,174493.60851989454,2.09375,-0.08020266971186266,-0.08020266971186257,8.326672684688674e-17,-5.346944222258903e-07,-0.0802032044062848,-0.08020266971186266,-2.184064969596073e-07,0.0,True
anticyclonic,0.5,3.8562798500061035,179702.37295332423,2.15625,-0.08352155923577247,-0.08352155923577237,9.71445146547012e-17,1.023178243510961e-05,-0.08351132745333725,-0.08352155923577247,4.17937361306726e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,184911.1373867539,2.21875,-0.08640625019362559,-0.08640625019362537,2.220446049250313e-16,2.3818554808127843e-05,-0.08638243163881724,-0.08640625019362559,9.729159127240515e-06,0.0,True
anticyclonic,0.5,3.8562798500061035,190119.9018201836,2.28125,-0.08879440085943696,-0.08879440085943677,1.942890293094024e-16,3.821657584339804e-05,-0.08875618428359337,-0.08879440085943696,1.5610315179651337e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,195328.66625361328,2.34375,-0.0902406883148822,-0.09024068831488195,2.498001805406602e-16,5.2593761013808566e-05,-0.09018809455386814,-0.0902406883148822,2.1482960411552416e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,200537.43068704297,2.40625,-0.09080178300865022,-0.09080178300864988,3.3306690738754696e-16,6.440690275722018e-05,-0.09073737610589266,-0.09080178300865022,2.6308271465902352e-05,0.0,True
anticyclonic,0.5,3.8562798500061035,205746.19512047266,2.46875,-0.09191530703662948,-0.0919153070366293,1.8041124150158794e-16,7.802551835653825e-05,-0.09183728151827276,-0.09191530703662948,3.187106397476069e-05,0.0,True
anticyclonic,0.5,5.140361309051514,2604.3822167148437,0.03125,2.771620440645811e-06,2.771620440645811e-06,0.0,2.1113962402858269e-07,2.9827600646743937e-06,2.771620440645811e-06,5.121294770079398e-08,1.0,False
anticyclonic,0.5,5.140361309051514,7813.146650144531,0.09375,0.00042412692552130655,0.00042412692552130655,0.0,8.524834323192785e-07,0.0004249794089536258,0.00042412692552130655,2.0677402281085053e-07,0.0,True
anticyclonic,0.5,5.140361309051514,13021.911083574218,0.15625,0.0007851304607070725,0.0007851304607070723,-2.168404344971009e-19,2.2356847629726497e-06,0.0007873661454700449,0.0007851304607070725,5.422762656150254e-07,0.0,True
anticyclonic,0.5,5.140361309051514,18230.675517003907,0.21875,0.0011104436998826952,0.0011104436998826948,-4.336808689942018e-19,3.8018639679968284e-06,0.0011142455638506917,0.0011104436998826952,9.221606861069187e-07,0.0,True
anticyclonic,0.5,5.140361309051514,23439.439950433592,0.28125,0.0014477639601835905,0.0014477639601835895,-1.0842021724855044e-18,5.565383451925779e-06,0.0014533293436355152,0.0014477639601835905,1.3499109556989413e-06,0.0,True
anticyclonic,0.5,5.140361309051514,28648.20438386328,0.34375,0.0017457271275033162,0.0017457271275033114,-4.7704895589362195e-18,7.991769495554975e-06,0.0017537188969988663,0.0017457271275033162,1.938442748942528e-06,0.0,True
anticyclonic,0.5,5.140361309051514,33856.96881729297,0.40625,0.001931586586260966,0.001931586586260963,-3.0357660829594124e-18,1.1160523491456572e-05,0.0019427471097524197,0.001931586586260966,2.7070395171494367e-06,0.0,True
anticyclonic,0.5,5.140361309051514,39065.73325072265,0.46874999999999994,0.001992083853515836,0.00199208385351583,-6.071532165918825e-18,1.4623874324377486e-05,0.0020067077278402073,0.001992083853515836,3.547092187944517e-06,0.0,True
anticyclonic,0.5,5.140361309051514,44274.497684152346,0.53125,0.001980980819486034,0.0019809808194860227,-1.1275702593849246e-17,1.7405041883564864e-05,0.0019983858613695877,0.001980980819486034,4.2216779716936e-06,0.0,True
anticyclonic,0.5,5.140361309051514,49483.26211758203,0.59375,0.0018343273002547908,0.0018343273002547822,-8.673617379884035e-18,1.9763642793178972e-05,0.0018540909430479612,0.0018343273002547908,4.7937681493987595e-06,0.0,True
anticyclonic,0.5,5.140361309051514,54692.02655101172,0.65625,0.0014843597857922095,0.0014843597857922002,-9.324138683375338e-18,2.259340614367819e-05,0.0015069531919358783,0.0014843597857922095,5.480141079830432e-06,0.0,True
anticyclonic,0.5,5.140361309051514,59900.7909844414,0.71875,0.0009402947672252339,0.0009402947672252255,-8.456776945386935e-18,2.6574510373620434e-05,0.0009668692775988459,0.0009402947672252339,6.445777367464635e-06,0.0,True
anticyclonic,0.5,5.140361309051514,65109.555417871095,0.78125,0.00033311476307402814,0.00033311476307402017,-7.968885967768458e-18,3.111299690167579e-05,0.00036422775997569593,0.00033311476307402814,7.546609455574217e-06,0.0,True
anticyclonic,0.5,5.140361309051514,70318.31985130078,0.84375,-0.00039977660132186493,-0.0003997766013218742,-9.269928574751063e-18,3.5450858528820546e-05,-0.00036432574279305366,-0.00039977660132186493,8.598778993463381e-06,0.0,True
anticyclonic,0.5,5.140361309051514,75527.08428473047,0.9062500000000001,-0.0015202973658943661,-0.0015202973658943746,-8.456776945386935e-18,4.02800913464179e-05,-0.0014800172745479568,-0.0015202973658943661,9.770133015051915e-06,0.0,True
anticyclonic,0.5,5.140361309051514,80735.84871816015,0.96875,-0.002770470023574706,-0.0027704700235747105,-4.336808689942018e-18,4.576042221552256e-05,-0.0027247096013591878,-0.002770470023574706,1.1099414051114143e-05,0.0,True
anticyclonic,0.5,5.140361309051514,85944.61315158985,1.03125,-0.0041537350710153164,-0.004153735071015316,8.673617379884035e-19,5.1883281021327564e-05,-0.004101851789993988,-0.0041537350710153164,1.2584543378419324e-05,0.0,True
anticyclonic,0.5,5.140361309051514,91153.37758501952,1.09375,-0.005965229962747706,-0.005965229962747704,1.734723475976807e-18,5.771127244856771e-05,-0.005907518690299137,-0.005965229962747706,1.3998151181962256e-05,0.0,True
anticyclonic,0.5,5.140361309051514,96362.14201844922,1.15625,-0.008573838982093757,-0.008573838982093745,1.214306433183765e-17,6.312123785709201e-05,-0.008510717744236652,-0.008573838982093757,1.531036473166694e-05,0.0,True
anticyclonic,0.5,5.140361309051514,101570.90645187891,1.21875,-0.01004521482183192,-0.010045214821831905,1.5612511283791264e-17,6.139074850183407e-05,-0.00998382407333007,-0.01004521482183192,1.4890626081210655e-05,0.0,True
anticyclonic,0.5,5.140361309051514,106779.67088530859,1.28125,-0.010406953684602576,-0.010406953684602559,1.734723475976807e-17,5.681719266897556e-05,-0.010350136491933584,-0.010406953684602576,1.3781287761828518e-05,0.0,True
anticyclonic,0.5,5.140361309051514,111988.43531873828,1.34375,-0.010619083373750175,-0.010619083373750145,2.949029909160572e-17,5.141662519421818e-05,-0.010567666748555927,-0.010619083373750175,1.2471353726889071e-05,0.0,True
anticyclonic,0.5,5.140361309051514,117197.19975216797,1.40625,-0.010774902224567317,-0.010774902224567286,3.122502256758253e-17,4.2908160552131373e-05,-0.010731994064015154,-0.010774902224567317,1.0407584044935585e-05,0.0,True
anticyclonic,0.5,5.140361309051514,122405.96418559765,1.46875,-0.011331849508879877,-0.011331849508879843,3.469446951953614e-17,3.250682909598744e-05,-0.011299342679783855,-0.011331849508879877,7.884690266314423e-06,0.0,True
anticyclonic,0.5,5.140361309051514,127614.72861902734,1.53125,-0.012179862681081344,-0.0121798626810813,4.336808689942018e-17,2.236408824486384e-05,-0.012157498592836437,-0.012179862681081344,5.424518902738532e-06,0.0,True
anticyclonic,0.5,5.140361309051514,132823.49305245702,1.59375,-0.013475452183447484,-0.01347545218344743,5.377642775528102e-17,1.178427115146355e-05,-0.013463667912295967,-0.013475452183447484,2.8583325604964576e-06,0.0,True
anticyclonic,0.5,5.140361309051514,138032.25748588672,1.65625,-0.015097527922959361,-0.015097527922959304,5.724587470723463e-17,3.914234928233212e-06,-0.01509361368803107,-0.015097527922959361,9.494168116975131e-07,0.0,True
anticyclonic,0.5,5.140361309051514,143241.0219193164,1.71875,-0.01701787204828299,-0.017017872048282916,7.28583859910259e-17,-3.2063619331938505e-06,-0.01702107841021611,-0.01701787204828299,-7.777187571966315e-07,0.0,True
anticyclonic,0.5,5.140361309051514,148449.7863527461,1.7812500000000002,-0.019372251749171752,-0.01937225174917168,7.28583859910259e-17,-1.0737030290353376e-05,-0.019382988779462033,-0.019372251749171752,-2.604319171503639e-06,0.0,True
anticyclonic,0.5,5.140361309051514,153658.55078617577,1.8437499999999998,-0.022058441084926567,-0.022058441084926488,7.979727989493313e-17,-1.5339844712335903e-05,-0.022073780929638822,-0.022058441084926567,-3.72075430467192e-06,0.0,True
anticyclonic,0.5,5.140361309051514,158867.31521960546,1.90625,-0.02495908019742166,-0.02495908019742157,9.020562075079397e-17,-1.3663949703808055e-05,-0.02497274414712538,-0.02495908019742166,-3.3142577798313734e-06,0.0,True
anticyclonic,0.5,5.140361309051514,164076.07965303515,1.96875,-0.027860269422903934,-0.02786026942290381,1.249000902703301e-16,-1.0178181242545128e-05,-0.027870447604146354,-0.027860269422903934,-2.4687676037213268e-06,0.0,True
anticyclonic,0.5,5.140361309051514,169284.84408646484,2.03125,-0.030608324432384825,-0.030608324432384655,1.700029006457271e-16,-2.921724988458932e-06,-0.030611246157373113,-0.030608324432384825,-7.086786751585493e-07,0.0,True
anticyclonic,0.5,5.140361309051514,174493.60851989454,2.09375,-0.033226118767711296,-0.03322611876771115,1.457167719820518e-16,5.276461963564451e-06,-0.03322084230574759,-0.033226118767711296,1.279831636664627e-06,0.0,True
anticyclonic,0.5,5.140361309051514,179702.37295332423,2.15625,-0.035944209269285335,-0.03594420926928516,1.734723475976807e-16,1.7935893951991134e-05,-0.03592627337533317,-0.035944209269285335,4.350438735298505e-06,0.0,True
anticyclonic,0.5,5.140361309051514,184911.1373867539,2.21875,-0.038419112283116605,-0.038419112283116376,2.2898349882893854e-16,3.357790009010602e-05,-0.03838553438302627,-0.038419112283116605,8.144483770532308e-06,0.0,True
anticyclonic,0.5,5.140361309051514,190119.9018201836,2.28125,-0.0404646769605644,-0.040464676960564175,2.220446049250313e-16,5.008302943632772e-05,-0.04041459393112785,-0.0404646769605644,1.2147883558193502e-05,0.0,True
anticyclonic,0.5,5.140361309051514,195328.66625361328,2.34375,-0.041949906894659536,-0.04194990689465934,1.942890293094024e-16,6.574889560238161e-05,-0.04188415799905696,-0.041949906894659536,1.5947715959813894e-05,0.0,True
anticyclonic,0.5,5.140361309051514,200537.43068704297,2.40625,-0.04282476242098247,-0.042824762420982286,1.8735013540549517e-16,7.961659559798939e-05,-0.042745145825384294,-0.04282476242098247,1.931139436870042e-05,0.0,True
anticyclonic,0.5,5.140361309051514,205746.19512047266,2.46875,-0.04425500804155274,-0.044255008041552565,1.734723475976807e-16,9.592372876557662e-05,-0.04415908431278699,-0.04425500804155274,2.3266769215576496e-05,0.0,True
anticyclonic,0.5,6.543033599853516,2604.3822167148437,0.03125,3.1263157626773128e-06,3.1263157626773128e-06,0.0,4.3998922314638746e-07,3.5663049858237004e-06,3.1263157626773128e-06,3.898718544256119e-07,1.0,False
anticyclonic,0.5,6.543033599853516,7813.146650144531,0.09375,0.0001640744303800323,0.00016407443038003207,-2.168404344971009e-19,1.6816112238924677e-06,0.00016575604160392455,0.0001640744303800323,1.490065782960671e-06,0.0,True
