polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,curved_tube_mode,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,epsilon_tilt,epsilon_curvature,jacobian_mean,jacobian_min,jacobian_max,metric_valid_fraction,metric_invalid_or_large_curvature,pv_flux_proxy
anticyclonic,0.5,457.6256103515625,174493.60851989454,2.09375,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.47352620873307555,0.006321938146761955,0.00421647177317693,0.002105466373585025,8.800874638978005e-05,7.261676477496044e-05,7.261676477496032e-05,-1.2197274440461925e-19,0.00015291601649259772,0.00022553278126755805,7.261676477496044e-05,1.616595049940798e-05,24.74423663282845,56.34929392751329,1.0000000000000024,-55.34927387260492,57.34927387260492,0.0,True,4.589138257454521e-08
anticyclonic,0.5,457.6256103515625,179702.37295332423,2.15625,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.4922587197126707,0.005567545787237854,0.003822830578019792,0.001744715209218062,8.17989666652069e-05,7.044098820245793e-05,7.044098820245796e-05,2.710505431213761e-20,0.0001589653140923389,0.00022940630229479687,7.044098820245793e-05,1.6805469156751096e-05,24.74423663282845,58.03136240296144,1.000000000000001,-57.0313417493991,59.0313417493991,0.0,True,4.1304668799959937e-08
anticyclonic,0.5,457.6256103515625,184911.1373867539,2.21875,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.5212883327157392,0.004682585382773848,0.0033589012738231656,0.0013236841089506817,7.496039832443576e-05,6.768832337563578e-05,6.76883233756358e-05,2.710505431213761e-20,0.00016833985915211034,0.00023602818252774614,6.768832337563578e-05,1.7796525782909483e-05,24.74423663282845,59.713430878409596,1.000000000000002,-58.71340962619327,60.71340962619326,0.0,True,3.7672407097120006e-08
anticyclonic,0.5,457.6256103515625,190119.9018201836,2.28125,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.5496567019885472,0.0037552704562494677,0.0028009283137995235,0.0009543421424499445,6.750711207430713e-05,6.39807769420935e-05,6.398077694209349e-05,-1.3552527156068805e-20,0.00017750086849770732,0.00024148164543980082,6.39807769420935e-05,1.8765007875252663e-05,24.74423663282845,61.39549935385775,1.0000000000000024,-60.39547750298745,62.39547750298744,0.0,True,3.487874280761836e-08
anticyclonic,0.5,457.6256103515625,195328.66625361328,2.34375,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.5720743645061644,0.0025026619675690047,0.0018847327404419298,0.0006179292271270768,5.962231535966459e-05,5.9584077936160134e-05,5.958407793616033e-05,1.9651164376299768e-19,0.00018474021362380107,0.0002443242915599614,5.9584077936160134e-05,1.953033578295569e-05,24.74423663282845,63.07756782930591,1.0000000000000004,-62.077545379781625,64.07754537978163,0.0,True,3.1409701899799806e-08
anticyclonic,0.5,457.6256103515625,200537.43068704297,2.40625,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.6024230047279093,0.0014019905994553422,0.0011251553644743603,0.0002768352349809815,5.238377098153561e-05,5.5713960190976154e-05,5.5713960190976534e-05,3.7947076036992655e-19,0.0001945407126945764,0.00025025467288555293,5.5713960190976154e-05,2.0566423345799815e-05,24.74423663282845,64.75963630475407,1.0000000000000004,-63.759613256575804,65.75961325657579,0.0,True,2.9705992486746827e-08
anticyclonic,0.5,457.6256103515625,205746.19512047266,2.46875,17.501319435830936,-1.4643639540063242,17.562475445813064,streamfunction_dz,scale_audit,0.6177604038355603,0.0004413869787065919,0.0003416616239666594,9.972535473993266e-05,4.511455959783617e-05,5.020660460592293e-05,5.0206604605923385e-05,4.54009659728305e-19,0.00019949362539855125,0.0002497002300044746,5.020660460592293e-05,2.109003456349213e-05,24.74423663282845,66.44170478020223,0.9999999999999998,-65.44168113336998,67.44168113336997,0.0,True,2.741817434985629e-08
anticyclonic,0.5,508.639892578125,2604.3822167148437,0.03125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.00041632316909658094,-0.0005260341021864444,6.685991761186919e-35,-0.0005260341021864441,-1.6101493239113811e-06,1.9199804385996496e-06,1.9199804385996496e-06,0.0,3.095821041982482e-08,1.9509386490194743e-06,1.9199804385996496e-06,1.6303753857300048e-08,31.165624270661702,0.19366448630199498,1.0,0.8064304517995446,1.1935695482004554,1.0,False,-4.404285506033625e-09
anticyclonic,0.5,508.639892578125,7813.146650144531,0.09375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.003472349663518389,-0.002097292962778009,-0.0012624456187437512,-0.0008348473440342576,-2.890013116720384e-07,5.133041840395387e-06,5.133041840395387e-06,0.0,2.5820742037412836e-07,5.3912492607695156e-06,5.133041840395387e-06,1.3598170465345687e-07,31.165624270661702,0.580993458905985,1.0,0.4192913553986339,1.580708644601366,1.0,False,-1.677126471461167e-09
anticyclonic,0.5,508.639892578125,13021.911083574218,0.15625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.015855235969000958,-0.0038450741838203188,-0.0024547111921405687,-0.001390362991679748,1.2228883013429564e-06,1.0353614927359118e-05,1.0353614927359122e-05,3.3881317890172014e-21,1.1790113253832307e-06,1.1532626252742353e-05,1.0353614927359118e-05,6.209115508727153e-07,31.165624270661702,0.9683224315099749,1.0,0.032152258997723226,1.9678477410022768,1.0,False,-2.547341662176589e-09
anticyclonic,0.5,508.639892578125,18230.675517003907,0.21875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.04211539976192638,-0.005392237721348916,-0.0034910755165353047,-0.0019011622048136112,1.881806094667361e-06,1.4607502309331627e-05,1.4607502309331647e-05,2.0328790734103208e-20,3.1317435697226123e-06,1.773924587905426e-05,1.4607502309331627e-05,1.649293535140607e-06,31.165624270661702,1.355651404113965,1.0,-0.3549868374031877,2.354986837403188,0.0,True,-3.092506092663912e-09
anticyclonic,0.5,508.639892578125,23439.439950433592,0.28125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.07006951715574827,-0.006646209842846228,-0.0043185546490153775,-0.002327655193830851,1.3796763786696746e-06,1.738100799612732e-05,1.738100799612733e-05,6.776263578034403e-21,5.210439910972025e-06,2.2591447907099354e-05,1.738100799612732e-05,2.744012933717276e-06,31.165624270661702,1.7429803767179548,1.0,-0.7421259338040984,2.7421259338040986,0.0,True,-2.860168612460781e-09
anticyclonic,0.5,508.639892578125,28648.20438386328,0.34375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.09707293719522349,-0.007582676453696309,-0.0049344330683683164,-0.0026482433853279906,9.364238838548108e-07,1.9856479505092592e-05,1.985647950509262e-05,2.710505431213761e-20,7.218441438850126e-06,2.7074920943942744e-05,1.9856479505092592e-05,3.8015017940760283e-06,31.165624270661702,2.1303093493219447,1.0,-1.1292650302050093,3.1292650302050093,0.0,True,-3.0530288704479037e-09
anticyclonic,0.5,508.639892578125,33856.96881729297,0.40625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.1282107192472892,-0.008221671434630158,-0.005360816089800808,-0.0028608553448293502,1.2470556882356086e-06,2.2759529690060765e-05,2.2759529690060792e-05,2.710505431213761e-20,9.533878292547951e-06,3.229340798260874e-05,2.2759529690060765e-05,5.020897619056799e-06,31.165624270661702,2.5176383219259346,1.0,-1.5164041266059198,3.5164041266059196,0.0,True,-4.523260283886575e-09
anticyclonic,0.5,508.639892578125,39065.73325072265,0.46874999999999994,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.16954526299029538,-0.008574104688677392,-0.005612812416524104,-0.002961292272153287,1.6899694584086806e-06,2.5428257548006414e-05,2.5428257548006455e-05,4.0657581468206416e-20,1.2607556621765752e-05,3.803581416977221e-05,2.5428257548006414e-05,6.6396118223814704e-06,31.165624270661702,2.9049672945299245,1.0,-1.9035432230068303,3.9035432230068303,0.0,True,-6.7067246130464084e-09
anticyclonic,0.5,508.639892578125,44274.497684152346,0.53125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.21871229241873458,-0.008651477616264495,-0.0057013848810272,-0.002950092735237298,1.2904141514251696e-06,2.6880248645559034e-05,2.6880248645559048e-05,1.3552527156068805e-20,1.6263666480043253e-05,4.31439151256023e-05,2.6880248645559034e-05,8.565056297247915e-06,31.165624270661702,3.292296267133915,1.0,-2.2906823194077415,4.2906823194077415,0.0,True,-8.568278132881356e-09
anticyclonic,0.5,508.639892578125,49483.26211758203,0.59375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.26915351841096385,-0.008461178144090928,-0.005642898057455395,-0.0028182800866355315,3.8659510866048016e-07,2.7416529273183582e-05,2.7416529273183596e-05,1.3552527156068805e-20,2.0014526878925134e-05,4.7431056152108734e-05,2.7416529273183582e-05,1.0540399957852525e-05,31.165624270661702,3.679625239737905,1.0,-2.677821415808652,4.677821415808652,0.0,True,-1.0017882389178444e-08
anticyclonic,0.5,508.639892578125,54692.02655101172,0.65625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.3206380458517391,-0.00800176202478928,-0.005442863389816979,-0.002558898634972301,-1.798590771056795e-07,2.7841925829426656e-05,2.784192582942669e-05,3.3881317890172014e-20,2.384296822494835e-05,5.168489405437504e-05,2.7841925829426656e-05,1.2556600652796511e-05,31.165624270661702,4.066954212341894,1.0,-3.064960512209563,5.064960512209563,0.0,True,-1.1419030233238365e-08
anticyclonic,0.5,508.639892578125,59900.7909844414,0.71875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.3745085412111826,-0.007282207398572066,-0.005108334449935021,-0.0021738729486370455,-3.5361851018467e-07,2.8106574760816125e-05,2.81065747608162e-05,7.453889935837843e-20,2.7848832549955346e-05,5.5955407310771545e-05,2.8106574760816125e-05,1.4666238937922651e-05,31.165624270661702,4.454283184945885,0.9999999999999998,-3.4520996086104736,5.452099608610474,0.0,True,-1.2691934701415345e-08
anticyclonic,0.5,508.639892578125,65109.555417871095,0.78125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4290213921825324,-0.006333141962013816,-0.004656710891467021,-0.001676431070546796,-5.141681828367729e-07,2.7896973944717673e-05,2.789697394471776e-05,8.809142651444724e-20,3.190246308562245e-05,5.979943703034021e-05,2.7896973944717673e-05,1.6801032699761993e-05,31.165624270661702,4.841612157549875,0.9999999999999996,-3.8392387050113843,5.839238705011384,0.0,True,-1.350963476303876e-08
anticyclonic,0.5,508.639892578125,70318.31985130078,0.84375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4815050530288964,-0.005201235751140011,-0.00410330614330855,-0.0010979296078314593,-5.195618184852985e-07,2.7438316061095516e-05,2.7438316061095607e-05,9.147955830346444e-20,3.5805200998600644e-05,6.324351705969625e-05,2.7438316061095516e-05,1.8856360751347395e-05,31.165624270661702,5.228941130153864,1.0,-4.226377801412295,6.226377801412296,0.0,True,-1.380550873569806e-08
anticyclonic,0.5,508.639892578125,75527.08428473047,0.9062500000000001,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5322133624909072,-0.0039052452289316275,-0.0034524799831755744,-0.00045276524575605276,-2.9388731369744427e-07,2.6878153685952083e-05,2.6878153685952147e-05,6.437450399132683e-20,3.957592199345919e-05,6.645407567941134e-05,2.6878153685952083e-05,2.0842163746127712e-05,31.165624270661702,5.616270102757855,1.0,-4.613516897813206,6.613516897813207,0.0,True,-1.3716631308469621e-08
anticyclonic,0.5,508.639892578125,80735.84871816015,0.96875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.580291850874941,-0.002449086887506934,-0.0027031348299470462,0.00025404794244011133,-2.631111671026812e-07,2.5878770685163367e-05,2.5878770685163384e-05,1.6940658945086007e-20,4.3151086842655294e-05,6.902985752781868e-05,2.5878770685163367e-05,2.2724979545559e-05,31.165624270661702,6.003599075361844,0.9999999999999998,-5.0006559942141156,7.000655994214116,0.0,True,-1.3139175078497537e-08
anticyclonic,0.5,508.639892578125,85944.61315158985,1.03125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.6233722061049837,-0.0008675599631633298,-0.0018559710282522594,0.0009884110650889295,-1.1064935555544016e-06,2.36670705158872e-05,2.3667070515887274e-05,7.453889935837843e-20,4.635458547345829e-05,7.002165598934557e-05,2.36670705158872e-05,2.441206198509703e-05,31.165624270661702,6.390928047965835,0.9999999999999996,-5.387795090615028,7.387795090615028,0.0,True,-1.1997966848401569e-08
anticyclonic,0.5,508.639892578125,91153.37758501952,1.09375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.6535831007582285,0.0007987315440549039,-0.0009252823870340496,0.0017240139310889535,-2.1260045558036472e-06,2.1022255302285202e-05,2.1022255302285277e-05,7.453889935837843e-20,4.860109804607311e-05,6.962335334835838e-05,2.1022255302285202e-05,2.5595159700518822e-05,31.165624270661702,6.778257020569824,0.9999999999999998,-5.774934187015938,7.774934187015938,0.0,True,-1.073275420559941e-08
anticyclonic,0.5,508.639892578125,96362.14201844922,1.15625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.6772675895234074,0.0025066612589166744,7.493603967936715e-05,0.0024317252192373067,-2.6289936938977885e-06,1.878198215181601e-05,1.8781982151816027e-05,1.6940658945086007e-20,5.036230049961296e-05,6.9144282651429e-05,1.878198215181601e-05,2.652267491880802e-05,31.165624270661702,7.165585993173814,1.0,-6.162073283416849,8.162073283416849,0.0,True,-9.343500306909016e-09
anticyclonic,0.5,508.639892578125,101570.90645187891,1.21875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.6955621751147514,0.00422227977700578,0.0011383153453011076,0.0030839644317046722,-6.05531068635451e-06,1.3527268415528276e-05,1.3527268415528261e-05,-1.5246593050577406e-20,5.1722704321262713e-05,6.524997273679098e-05,1.3527268415528276e-05,2.7239114556433344e-05,31.165624270661702,7.552914965777805,1.0,-6.54921237981776,8.54921237981776,0.0,True,-5.535343384657853e-09
anticyclonic,0.5,508.639892578125,106779.67088530859,1.28125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.6809527164617879,0.005763589796796691,0.002253780146476697,0.003509809650319994,-1.6834600136297203e-05,5.138400449392181e-07,5.138400449392088e-07,-9.317362419797304e-21,5.0636330252580384e-05,5.115017029751959e-05,5.138400449392181e-07,2.666698925679367e-05,31.165624270661702,7.940243938381794,0.9999999999999998,-6.93635147621867,8.93635147621867,0.0,True,9.935401188997201e-10
anticyclonic,0.5,508.639892578125,111988.43531873828,1.34375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5843397731459724,0.006887506785417005,0.003327575759574673,0.003559931025842331,-1.9496520126623863e-05,-5.008182994203007e-06,-5.008182994202992e-06,1.5246593050577406e-20,4.345209442217969e-05,3.8443911427976695e-05,-5.008182994203007e-06,2.2883501418083152e-05,31.165624270661702,8.327572910985785,1.0,-7.323490572619582,9.323490572619582,0.0,True,4.527988071879313e-09
anticyclonic,0.5,508.639892578125,117197.19975216797,1.40625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5224090074703711,0.007911042604983718,0.004220393691603781,0.003690648913379937,-1.3581855292120596e-05,-1.4237337224332393e-06,-1.4237337224332766e-06,-3.7269449679189215e-20,3.8846860273413514e-05,3.7423126550980237e-05,-1.4237337224332393e-06,2.045821252061395e-05,31.165624270661702,8.714901883589775,1.0,-7.710629669020492,9.710629669020491,0.0,True,3.503723849608902e-09
anticyclonic,0.5,508.639892578125,122405.96418559765,1.46875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4767507309455724,0.0088181892291508,0.004976119040196652,0.003842070188954147,-1.0768430408027821e-05,-5.858922283615653e-07,-5.858922283616347e-07,-6.945670167485263e-20,3.54516648171324e-05,3.486577258877076e-05,-5.858922283615653e-07,1.8670175348375362e-05,31.165624270661702,9.102230856193763,0.9999999999999998,-8.097768765421403,10.097768765421403,0.0,True,1.5097885099645466e-09
anticyclonic,0.5,508.639892578125,127614.72861902734,1.53125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.43536123321161324,0.009518283736088751,0.005577727231638917,0.003940556504449834,-8.768373139539593e-06,-2.079563828698062e-07,-2.079563828698566e-07,-5.039846036163087e-20,3.237390005376532e-05,3.216594367089546e-05,-2.079563828698062e-07,1.7049309075676513e-05,31.165624270661702,9.489559828797754,0.9999999999999996,-8.484907861822315,10.484907861822313,0.0,True,-2.48733068482954e-10
anticyclonic,0.5,508.639892578125,132823.49305245702,1.59375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4032832439781065,0.0100295152981202,0.006030676937006029,0.003998838361114171,-5.990226801451918e-06,1.1494959708496998e-06,1.1494959708496591e-06,-4.0657581468206416e-20,2.9988548446525325e-05,3.113804441737498e-05,1.1494959708496998e-06,1.5793093521218892e-05,31.165624270661702,9.876888801401744,0.9999999999999998,-8.872046958223223,10.872046958223224,0.0,True,-2.51499985128956e-09
anticyclonic,0.5,508.639892578125,138032.25748588672,1.65625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.38578068697135204,0.010372018123049609,0.006354875451614436,0.0040171426714351735,-4.265342088732631e-06,1.6509722236197351e-06,1.6509722236196142e-06,-1.2091395322055137e-19,2.8687040668623147e-05,3.033801289224276e-05,1.6509722236197351e-06,1.5107670747533941e-05,31.165624270661702,10.264217774005735,0.9999999999999998,-9.259186054624134,11.259186054624134,0.0,True,-5.092532275026912e-09
anticyclonic,0.5,508.639892578125,143241.0219193164,1.71875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.369910873887541,0.010469367660507716,0.0065386479166069395,0.003930719743900776,-2.8371069465142455e-06,1.889940474752779e-06,1.889940474752738e-06,-4.086933970501999e-20,2.7506945374291986e-05,2.9396885849044724e-05,1.889940474752779e-06,1.4486188337988314e-05,31.165624270661702,10.651546746609725,0.9999999999999998,-9.646325151025046,11.646325151025046,0.0,True,-7.87533523031432e-09
anticyclonic,0.5,508.639892578125,148449.7863527461,1.7812500000000002,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.36899015169462934,0.010429514696410855,0.006652629726322763,0.003776884970088094,-2.1212024263916856e-06,1.7690557505963475e-06,1.7690557505962129e-06,-1.3467823861343375e-19,2.7438479544133614e-05,2.9207535294729827e-05,1.7690557505963475e-06,1.4450131665868049e-05,31.165624270661702,11.038875719213715,1.0,-10.033464247425957,12.033464247425957,0.0,True,-1.079967661004579e-08
anticyclonic,0.5,508.639892578125,153658.55078617577,1.8437499999999998,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.3699946959514621,0.010194858547368037,0.006650428683229102,0.0035444298641389344,-1.4093344389468498e-06,1.7987190118062787e-06,1.798719011806194e-06,-8.470329472543003e-20,2.751317846744009e-05,2.9311897479246286e-05,1.7987190118062787e-06,1.4489470918443651e-05,31.165624270661702,11.426204691817704,0.9999999999999996,-10.420603343826867,12.420603343826865,0.0,True,-1.3332923162827821e-08
anticyclonic,0.5,508.639892578125,158867.31521960546,1.90625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.38373276564492387,0.009864348922399766,0.006592615632532989,0.0032717332898667757,-2.405011382094706e-07,2.344048724241173e-06,2.3440487242410694e-06,-1.0376153603865179e-19,2.8534755174917887e-05,3.0878803899158956e-05,2.344048724241173e-06,1.502747149920084e-05,31.165624270661702,11.813533664421694,0.9999999999999996,-10.807742440227779,12.807742440227777,0.0,True,-1.4929501534502898e-08
anticyclonic,0.5,508.639892578125,164076.07965303515,1.96875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.3963453661266453,0.009414242191580751,0.006474741875454928,0.0029395003161258233,1.5576961784941258e-06,3.569002531334389e-06,3.569002531334317e-06,-7.199780051661553e-20,2.9472640857575474e-05,3.3041643388909794e-05,3.569002531334389e-06,1.5521397249719775e-05,31.165624270661702,12.200862637025685,1.0,-11.194881536628689,13.194881536628689,0.0,True,-1.535553686865113e-08
anticyclonic,0.5,508.639892578125,169284.84408646484,2.03125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.41586429891880294,0.008849320915695475,0.006263127871279879,0.002586193044415594,3.5985336012804786e-06,5.145696170066701e-06,5.145696170066614e-06,-8.724439356719293e-20,3.092408837096105e-05,3.6069784541027666e-05,5.145696170066701e-06,1.6285783907543988e-05,31.165624270661702,12.588191609629675,1.0,-11.5820206330296,13.582020633029598,0.0,True,-1.5203384994510235e-08
anticyclonic,0.5,508.639892578125,174493.60851989454,2.09375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.434555311993879,0.008072591283336806,0.00585934893542065,0.0022132423479161523,5.237552240918847e-06,6.192795046742573e-06,6.1927950467424145e-06,-1.5839516113655416e-19,3.2313970939816266e-05,3.850676598655868e-05,6.192795046742573e-06,1.7017748158250687e-05,31.165624270661702,12.975520582233665,0.9999999999999994,-11.969159729430512,13.96915972943051,0.0,True,-1.4962342602573397e-08
anticyclonic,0.5,508.639892578125,179702.37295332423,2.15625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4561268775162478,0.007194056771023075,0.005408430705883139,0.0017856260651399358,9.540649389277171e-06,1.0222883222906902e-05,1.022288322290682e-05,-8.131516293641283e-20,3.391805429164051e-05,4.4140937514547325e-05,1.0222883222906902e-05,1.7862518569074813e-05,31.165624270661702,13.362849554837656,0.9999999999999996,-12.356298825831422,14.35629882583142,0.0,True,-1.4442219339748857e-08
anticyclonic,0.5,508.639892578125,184911.1373867539,2.21875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.4976031659720785,0.006318272822933123,0.0050203586741834,0.0012979141487497242,1.3372560473757503e-05,1.3989703799279897e-05,1.3989703799279833e-05,-6.437450399132683e-20,3.700227290055266e-05,5.0991976699832495e-05,1.3989703799279897e-05,1.9486783678714593e-05,31.165624270661702,13.750178527441642,0.9999999999999996,-12.743437922232332,14.74343792223233,0.0,True,-1.199834061026317e-08
anticyclonic,0.5,508.639892578125,190119.9018201836,2.28125,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5241112660102052,0.005320016347666858,0.004457112260550163,0.0008629040871166947,1.3611061891282481e-05,1.433977441077692e-05,1.4339774410776827e-05,-9.317362419797304e-20,3.897344193395257e-05,5.33132163447294e-05,1.433977441077692e-05,2.052487516707479e-05,31.165624270661702,14.137507500045633,1.0,-13.130577018633241,15.130577018633243,0.0,True,-7.541594930286554e-09
anticyclonic,0.5,508.639892578125,195328.66625361328,2.34375,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5400843925819856,0.004048707903811258,0.0035872231241712653,0.00046148477963999277,1.694040646964893e-05,1.7603399379615778e-05,1.7603399379615737e-05,-4.0657581468206416e-20,4.01612197233673e-05,5.7764619102983036e-05,1.7603399379615778e-05,2.1150403466455584e-05,31.165624270661702,14.524836472649623,0.9999999999999996,-13.517716115034155,15.517716115034153,0.0,True,-3.534333680232157e-09
anticyclonic,0.5,508.639892578125,200537.43068704297,2.40625,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5586191296749591,0.0028981703937579037,0.002830544097159599,6.762629659830518e-05,2.0347713773216198e-05,2.1044349799977982e-05,2.104434979997796e-05,-2.0328790734103208e-20,4.153948145270019e-05,6.258383125267816e-05,2.1044349799977982e-05,2.1876247747544602e-05,31.165624270661702,14.912165445253613,0.9999999999999998,-13.904855211435066,15.904855211435065,0.0,True,4.513303680811238e-10
anticyclonic,0.5,508.639892578125,205746.19512047266,2.46875,19.17307220263269,-1.5101851179933576,19.232455817653005,streamfunction_dz,scale_audit,0.5834748873034762,0.0020499794810028508,0.00218705235859943,-0.0001370728775965792,2.564170262835074e-05,2.6150062452861017e-05,2.615006245286097e-05,-4.743384504624082e-20,4.338778063930945e-05,6.953784309217043e-05,2.6150062452861017e-05,2.2849631369675035e-05,31.165624270661702,15.299494417857604,0.9999999999999992,-14.291994307835976,16.291994307835974,0.0,True,4.6558529947140495e-09
anticyclonic,0.5,565.2922973632812,2604.3822167148437,0.03125,20.73247040506818,-2.333078300345878,20.86333107278348,streamfunction_dz,scale_audit,0.0001874769060340225,-0.0010738870952599852,0.0,-0.001073887095259984,-5.769425702989119e-06,6.072160224470237e-07,6.072160224470237e-07,0.0,2.268720786080295e-08,6.299032303078267e-07,6.072160224470237e-07,2.125474388787103e-08,36.18197770279666,0.31516500858439445,1.0,0.6851271315027501,1.31487286849725,1.0,False,-2.5723132171769083e-09
anticyclonic,0.5,565.2922973632812,7813.146650144531,0.09375,20.73247040506818,-2.333078300345878,20.86333107278348,streamfunction_dz,scale_audit,0.001116774042388241,-0.0028837251773278882,-0.0012250835844339586,-0.0016586415928939297,-3.7675129738658132e-06,5.810438451255271e-06,5.810438451255271e-06,0.0,1.3514456457166642e-07,5.945583015826937e-06,5.810438451255271e-06,1.2661157447988206e-07,36.18197770279666,0.9454950257531834,1.0,0.05538139450824986,1.94461860549175,1.0,False,1.7750468051145247e-09
anticyclonic,0.5,565.2922973632812,13021.911083574218,0.15625,20.73247040506818,-2.333078300345878,20.86333107278348,streamfunction_dz,scale_audit,0.009444469456726508,-0.005152096536374088,-0.0023938620733265767,-0.00275823446304751,-3.7975258006657705e-06,1.2071614386200542e-05,1.2071614386200542e-05,0.0,1.1429068584099337e-06,1.3214521244610475e-05,1.2071614386200542e-05,1.0707440383249816e-06,36.18197770279666,1.5758250429219722,1.0,-0.5743643424862499,2.57436434248625,0.0,True,3.5274406125632615e-09
anticyclonic,0.5,565.2922973632812,18230.675517003907,0.21875,20.73247040506818,-2.333078300345878,20.86333107278348,streamfunction_dz,scale_audit,0.02922273477586058,-0.0072247965784746045,-0.0034385298878496307,-0.003786266690624975,-4.915789421652705e-06,1.6863811566297537e-05,1.686381156629754e-05,3.3881317890172014e-21,3.5363409400448968e-06,2.040015250634244e-05,1.6863811566297537e-05,3.3130573599896107e-06,36.18197770279666,2.2061550600907616,1.0,-1.20411007948075,3.2041100794807504,0.0,True,4.761904006880346e-09
anticyclonic,0.5,565.2922973632812,23439.439950433592,0.28125,20.73247040506818,-2.333078300345878,20.86333107278348,streamfunction_dz,scale_audit,0.05010147170124395,-0.009013708203218746,-0.004322945312268212,-0.004690762890950534,-7.564692147274125e-06,1.9605422613885106e-05,1.9605422613885117e-05,1.0164395367051604e-20,6.0629467738921495e-06,2.5668369387777265e-05,1.9605422613885106e-05,5.680134006596556e-06,36.18197770279666,2.83648507725955,1.0,-1.8338558164752499,3.83385581647525,0.0,True,5.464726887315427e-09
