polarity,tau,depth_m,radius_m,radius_over_R,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,metric_valid_fraction,metric_invalid_or_large_curvature
cyclonic,0.5,147.40625,51236.589007296985,0.65625,0.0002991145776169828,0.00029911457761698274,-5.421010862427522e-20,-0.00011731814728259663,0.0001817964303343861,0.0002991145776169828,-6.058648370645704e-05,0.0,True
cyclonic,0.5,147.40625,56116.26415084908,0.71875,0.0003057370269351227,0.00030573702693512236,-3.2526065174565133e-19,-0.00013417238801786876,0.0001715646389172536,0.0003057370269351227,-6.929050099060784e-05,0.0,True
cyclonic,0.5,147.40625,60995.93929440117,0.78125,0.0003106827062884386,0.00031068270628843806,-5.421010862427522e-19,-0.00015105664561808368,0.00015962606067035438,0.0003106827062884386,-7.801001985180276e-05,0.0,True
cyclonic,0.5,147.40625,65875.61443795326,0.84375,0.000314003615691793,0.00031400361569179267,-3.2526065174565133e-19,-0.00017008857284486653,0.00014391504284692614,0.000314003615691793,-8.783865741160341e-05,0.0,True
cyclonic,0.5,147.40625,70755.28958150536,0.9062500000000001,0.0003148351307465224,0.0003148351307465221,-3.2526065174565133e-19,-0.0001915486500247493,0.00012328648072177278,0.0003148351307465224,-9.892126182118696e-05,0.0,True
cyclonic,0.5,147.40625,75634.96472505745,0.96875,0.00031667378672145703,0.00031667378672145627,-7.589415207398531e-19,-0.00022241201631461037,9.42617704068459e-05,0.00031667378672145703,-0.00011485999663893729,0.0,True
cyclonic,0.5,147.40625,80514.63986860955,1.03125,0.0003181539632393861,0.0003181539632393857,-3.7947076036992655e-19,-0.00025321140670114226,6.494255653824346e-05,0.0003181539632393861,-0.00013076569245023859,0.0,True
cyclonic,0.5,147.40625,85394.31501216163,1.09375,0.0003162723150420805,0.00031627231504208,-4.87890977618477e-19,-0.00028054108757159536,3.573122747048467e-05,0.0003162723150420805,-0.00014487952993500426,0.0,True
cyclonic,0.5,147.40625,90273.99015571373,1.15625,0.0003073357825940643,0.00030733578259406366,-6.505213034913027e-19,-0.00029729186833133477,1.004391426272889e-05,0.0003073357825940643,-0.00015353011749607242,0.0,True
cyclonic,0.5,147.40625,95153.66529926582,1.21875,0.00029220001800617175,0.0002922000180061712,-5.421010862427522e-19,-0.0003143357727058434,-2.2135754699672172e-05,0.00029220001800617175,-0.00016233208256796508,0.0,True
cyclonic,0.5,147.40625,100033.34044281792,1.28125,0.0002733661601049604,0.00027336616010496025,-1.6263032587282567e-19,-0.000332848870219818,-5.948271011485773e-05,0.0002733661601049604,-0.00017189278146124585,0.0,True
cyclonic,0.5,147.40625,104913.01558637002,1.34375,0.00025242019052753385,0.00025242019052753326,-5.963111948670274e-19,-0.00034578723143640727,-9.336704090887401e-05,0.00025242019052753385,-0.00017857452532776724,0.0,True
cyclonic,0.5,147.40625,109792.6907299221,1.40625,0.00022955164173702107,0.0002295516417370204,-6.776263578034403e-19,-0.0003550644006656378,-0.00012551275892861742,0.00022955164173702107,-0.00018336552378254935,0.0,True
cyclonic,0.5,147.40625,114672.3658734742,1.46875,0.0002041319825869732,0.0002041319825869727,-5.149960319306146e-19,-0.00035215344281397794,-0.00014802146022700524,0.0002041319825869732,-0.00018186222097275518,0.0,True
cyclonic,0.5,147.40625,119552.04101702629,1.53125,0.00017794594257888695,0.00017794594257888646,-4.87890977618477e-19,-0.0003381918725730341,-0.00016024592999414766,0.00017794594257888695,-0.00017465206237826314,0.0,True
cyclonic,0.5,147.40625,124431.71616057839,1.59375,0.00014812755363456624,0.00014812755363456575,-4.87890977618477e-19,-0.00031882494904284534,-0.0001706973954082796,0.00014812755363456624,-0.0001646504230404073,0.0,True
cyclonic,0.5,147.40625,129311.39130413048,1.65625,0.00011861426837161984,0.0001186142683716191,-7.318364664277155e-19,-0.00029831303080398385,-0.00017969876243236475,0.00011861426837161984,-0.0001540574753255629,0.0,True
cyclonic,0.5,147.40625,134191.06644768256,1.7187499999999998,8.981313363689098e-05,8.981313363689077e-05,-2.168404344971009e-19,-0.0002740381976200603,-0.0001842250639831695,8.981313363689098e-05,-0.0001415212495221324,0.0,True
cyclonic,0.5,147.40625,139070.74159123466,1.78125,6.189008979155867e-05,6.18900897915584e-05,-2.710505431213761e-19,-0.0002551561036790749,-0.0001932660138875165,6.189008979155867e-05,-0.0001317699902037967,0.0,True
cyclonic,0.5,147.40625,143950.41673478676,1.84375,3.6348355534132366e-05,3.6348355534131946e-05,-4.2012834183813297e-19,-0.00023774382540090084,-0.0002013954698667689,3.6348355534132366e-05,-0.0001227777861959059,0.0,True
cyclonic,0.5,147.40625,148830.09187833886,1.90625,1.3561164801298968e-05,1.3561164801298917e-05,-5.082197683525802e-20,-0.0002173239889841452,-0.00020376282418284628,1.3561164801298968e-05,-0.00011223239219669628,0.0,True
cyclonic,0.5,147.40625,153709.76702189096,1.9687500000000002,-7.221521273902566e-06,-7.221521273902522e-06,4.404571325722362e-20,-0.00019541196127035695,-0.00020263348254425948,-7.221521273902566e-06,-0.00010091638746250114,0.0,True
cyclonic,0.5,147.40625,158589.44216544303,2.03125,-2.394712727544864e-05,-2.3947127275448762e-05,-1.2197274440461925e-19,-0.00017612407300594392,-0.0002000712002813927,-2.394712727544864e-05,-9.095556422132832e-05,0.0,True
cyclonic,0.5,147.40625,163469.11730899513,2.09375,-3.965043099952737e-05,-3.9650430999527336e-05,3.3881317890172014e-20,-0.0001551835707577064,-0.00019483400175723375,-3.965043099952737e-05,-8.014128333082133e-05,0.0,True
cyclonic,0.5,147.40625,168348.79245254723,2.15625,-5.319740905648337e-05,-5.3197409056483184e-05,1.8295911660692887e-19,-0.00012988727337199182,-0.000183084682428475,-5.319740905648337e-05,-6.70775438762464e-05,0.0,True
cyclonic,0.5,147.40625,173228.46759609933,2.21875,-6.691276516573984e-05,-6.691276516573963e-05,2.0328790734103208e-19,-0.00010663953063570289,-0.00017355229580144253,-6.691276516573984e-05,-5.507173728000625e-05,0.0,True
cyclonic,0.5,147.40625,178108.14273965143,2.28125,-7.895256510881582e-05,-7.895256510881539e-05,4.336808689942018e-19,-8.580985597288573e-05,-0.00016476242108170113,-7.895256510881582e-05,-4.431469095937463e-05,0.0,True
cyclonic,0.5,147.40625,182987.8178832035,2.34375,-8.813223901501666e-05,-8.813223901501613e-05,5.285485590866834e-19,-6.453126208070686e-05,-0.000152663501095723,-8.813223901501666e-05,-3.332580976745307e-05,0.0,True
cyclonic,0.5,147.40625,187867.4930267556,2.40625,-9.507754291708951e-05,-9.507754291708928e-05,2.303929616531697e-19,-4.3717997112102584e-05,-0.00013879554002919187,-9.507754291708951e-05,-2.257723788742664e-05,0.0,True
cyclonic,0.5,147.40625,192747.1681703077,2.46875,-0.00010255967498835283,-0.00010255967498835262,2.0328790734103208e-19,-2.5144173636626353e-05,-0.00012770384862497897,-0.00010255967498835283,-1.2985178351634055e-05,0.0,True
cyclonic,0.5,163.16445922851562,2439.837571776047,0.03125,9.709298250146899e-08,9.709298250146899e-08,0.0,4.750536523633062e-07,5.721466348647752e-07,9.709298250146899e-08,5.610206780843149e-07,1.0,False
cyclonic,0.5,163.16445922851562,7319.512715328141,0.09375,-3.7854423924289386e-06,-3.785442392428952e-06,-1.3552527156068805e-20,2.1198386359456393e-07,-3.573458528834388e-06,-3.7854423924289386e-06,2.503450511434091e-07,0.0,True
cyclonic,0.5,163.16445922851562,12199.187858880234,0.15625,-8.99925302279866e-06,-8.999253022798729e-06,-6.945670167485263e-20,-1.3254089496248168e-06,-1.0324661972423545e-05,-8.99925302279866e-06,-1.565258627016862e-06,0.0,True
cyclonic,0.5,163.16445922851562,17078.86300243233,0.21875,-1.5485093463527535e-05,-1.5485093463527646e-05,-1.1180834903756764e-19,-7.310522321825418e-06,-2.2795615785353065e-05,-1.5485093463527535e-05,-8.63345470503704e-06,0.0,True
cyclonic,0.5,163.16445922851562,21958.53814598442,0.28125,-2.1553380012429844e-05,-2.1553380012429932e-05,-8.809142651444724e-20,-1.7779067800751555e-05,-3.9332447813181484e-05,-2.1553380012429844e-05,-2.09964171913292e-05,0.0,True
cyclonic,0.5,163.16445922851562,26838.213289536514,0.34375,-2.6624704278015682e-05,-2.662470427801585e-05,-1.6940658945086007e-19,-2.9443257794140533e-05,-5.606796207215639e-05,-2.6624704278015682e-05,-3.477139133759853e-05,0.0,True
cyclonic,0.5,163.16445922851562,31717.88843308861,0.40625,-3.080657313114583e-05,-3.0806573131146115e-05,-2.846030702774449e-19,-4.150131336222484e-05,-7.230788649337095e-05,-3.080657313114583e-05,-4.9011506064706215e-05,0.0,True
cyclonic,0.5,163.16445922851562,36597.5635766407,0.46874999999999994,-3.371454067757471e-05,-3.3714540677575095e-05,-3.8624702394796095e-19,-5.302232411907248e-05,-8.673686479664757e-05,-3.371454067757471e-05,-6.261739086291473e-05,0.0,True
cyclonic,0.5,163.16445922851562,41477.2387201928,0.53125,-3.714056873869948e-05,-3.7140568738699975e-05,-4.946672411965114e-19,-6.305823106658666e-05,-0.00010019879980528663,-3.714056873869948e-05,-7.44694233499307e-05,0.0,True
cyclonic,0.5,163.16445922851562,46356.91386374489,0.59375,-4.3135714509418916e-05,-4.313571450941947e-05,-5.55653613398821e-19,-7.381984238440823e-05,-0.0001169555568938277,-4.3135714509418916e-05,-8.717848568166669e-05,0.0,True
cyclonic,0.5,163.16445922851562,51236.589007296985,0.65625,-4.9183434243513116e-05,-4.9183434243513076e-05,4.0657581468206416e-20,-8.776334558109856e-05,-0.00013694677982461164,-4.9183434243513116e-05,-0.00010364524386647809,0.0,True
cyclonic,0.5,163.16445922851562,56116.26415084908,0.71875,-5.268594900863715e-05,-5.2685949008637795e-05,-6.437450399132683e-19,-0.00010179909309389119,-0.00015448504210252898,-5.268594900863715e-05,-0.00012022093915452337,0.0,True
cyclonic,0.5,163.16445922851562,60995.93929440117,0.78125,-5.305281676104636e-05,-5.305281676104711e-05,-7.453889935837843e-19,-0.00011548171043806415,-0.00016853452719911127,-5.305281676104636e-05,-0.0001363796008598029,0.0,True
cyclonic,0.5,163.16445922851562,65875.61443795326,0.84375,-5.0119756489152285e-05,-5.011975648915319e-05,-9.0801931945661e-19,-0.0001310166085445305,-0.00018113636503368368,-5.0119756489152285e-05,-0.00015472573718841115,0.0,True
cyclonic,0.5,163.16445922851562,70755.28958150536,0.9062500000000001,-4.609970880942341e-05,-4.609970880942428e-05,-8.74138001566438e-19,-0.00014828233591737683,-0.00019438204472680112,-4.609970880942341e-05,-0.00017511591844508587,0.0,True
cyclonic,0.5,163.16445922851562,75634.96472505745,0.96875,-4.330595320263403e-05,-4.330595320263553e-05,-1.497554250745603e-18,-0.00017585610351545413,-0.00021916205671808966,-4.330595320263403e-05,-0.00020767951145874846,0.0,True
cyclonic,0.5,163.16445922851562,80514.63986860955,1.03125,-3.5855012102194235e-05,-3.585501210219528e-05,-1.043544591017298e-18,-0.00020032281151497402,-0.0002361778236171693,-3.5855012102194235e-05,-0.0002365737827565178,0.0,True
cyclonic,0.5,163.16445922851562,85394.31501216163,1.09375,-2.6808123436140983e-05,-2.6808123436141914e-05,-9.317362419797304e-19,-0.0002192117764360686,-0.0002460198998722105,-2.6808123436140983e-05,-0.00025888094712758335,0.0,True
cyclonic,0.5,163.16445922851562,90273.99015571373,1.15625,-1.5541021940809974e-05,-1.554102194081099e-05,-1.0164395367051604e-18,-0.00022976460666972133,-0.0002453056286105323,-1.5541021940809974e-05,-0.00027134344677144423,0.0,True
cyclonic,0.5,163.16445922851562,95153.66529926582,1.21875,-5.51895074160109e-06,-5.518950741602896e-06,-1.8058742435461683e-18,-0.00024098491450783507,-0.000246503865249438,-5.51895074160109e-06,-0.00028459421261723387,0.0,True
cyclonic,0.5,163.16445922851562,100033.34044281792,1.28125,2.8207323079460947e-06,2.8207323079452663e-06,-8.283982224147057e-19,-0.0002535293218171744,-0.0002507085895092292,2.8207323079460947e-06,-0.0002994086906448004,0.0,True
cyclonic,0.5,163.16445922851562,104913.01558637002,1.34375,1.1879871540799343e-05,1.1879871540798263e-05,-1.0791199748019786e-18,-0.00026245585621206477,-0.0002505759846712665,1.1879871540799343e-05,-0.00030995059544702765,0.0,True
cyclonic,0.5,163.16445922851562,109792.6907299221,1.40625,1.688889842346936e-05,1.68888984234681e-05,-1.260385025514399e-18,-0.0002677416869876398,-0.0002508527885641717,1.688889842346936e-05,-0.0003161929648114129,0.0,True
cyclonic,0.5,163.16445922851562,114672.3658734742,1.46875,2.077215618928891e-05,2.0772156189287625e-05,-1.2841019480375193e-18,-0.0002641496397379934,-0.0002433774835487058,2.077215618928891e-05,-0.0003119508907347645,0.0,True
cyclonic,0.5,163.16445922851562,119552.04101702629,1.53125,2.0304418498920882e-05,2.030441849891958e-05,-1.3010426069826053e-18,-0.0002532303387916092,-0.0002329259202926896,2.0304418498920882e-05,-0.0002990556028221853,0.0,True
cyclonic,0.5,163.16445922851562,124431.71616057839,1.59375,1.6848374125667443e-05,1.6848374125666474e-05,-9.690056916589196e-19,-0.0002372382615238283,-0.00022038988739816182,1.6848374125667443e-05,-0.00028016955492398755,0.0,True
cyclonic,0.5,163.16445922851562,129311.39130413048,1.65625,8.946395537533758e-06,8.946395537532913e-06,-8.453388813597917e-19,-0.00022037524621762886,-0.00021142885068009594,8.946395537533758e-06,-0.0002602549616258076,0.0,True
cyclonic,0.5,163.16445922851562,134191.06644768256,1.7187499999999998,5.508357389675383e-07,5.508357389668014e-07,-7.369186641112413e-19,-0.0002034952587766206,-0.00020294442303765378,5.508357389675383e-07,-0.0002403203248682592,0.0,True
cyclonic,0.5,163.16445922851562,139070.74159123466,1.78125,-1.5289132310782934e-05,-1.528913231078341e-05,-4.743384504624082e-19,-0.00018896012022278115,-0.00020424925253356455,-1.5289132310782934e-05,-0.00022315486735212972,0.0,True
cyclonic,0.5,163.16445922851562,143950.41673478676,1.84375,-2.9398999185203783e-05,-2.939899918520427e-05,-4.87890977618477e-19,-0.0001749725708562586,-0.00020437157004146288,-2.9398999185203783e-05,-0.0002066360922805028,0.0,True
cyclonic,0.5,163.16445922851562,148830.09187833886,1.90625,-4.170414257539689e-05,-4.1704142575397146e-05,-2.574980159653073e-19,-0.00016084092801385615,-0.0002025450705892533,-4.170414257539689e-05,-0.0001899471481781916,0.0,True
cyclonic,0.5,163.16445922851562,153709.76702189096,1.9687500000000002,-5.573083552217946e-05,-5.573083552217938e-05,8.131516293641283e-20,-0.0001449765379176747,-0.00020070737343985407,-5.573083552217946e-05,-0.0001712118940760988,0.0,True
cyclonic,0.5,163.16445922851562,158589.44216544303,2.03125,-6.973228753518085e-05,-6.973228753518065e-05,2.0328790734103208e-19,-0.00013125490996328831,-0.00020098719749846896,-6.973228753518085e-05,-0.00015500716229244912,0.0,True
cyclonic,0.5,163.16445922851562,163469.11730899513,2.09375,-8.195141516841782e-05,-8.195141516841739e-05,4.336808689942018e-19,-0.00011585353223484282,-0.00019780494740326022,-8.195141516841782e-05,-0.00013681870855957015,0.0,True
cyclonic,0.5,163.16445922851562,168348.79245254723,2.15625,-9.251181947165684e-05,-9.25118194716564e-05,4.472333961502706e-19,-9.804129183602264e-05,-0.00019055311130767905,-9.251181947165684e-05,-0.00011578311576487555,0.0,True
cyclonic,0.5,163.16445922851562,173228.46759609933,2.21875,-0.00010427918287840672,-0.00010427918287840613,5.963111948670274e-19,-8.314413945955782e-05,-0.00018742332233796395,-0.00010427918287840672,-9.819013340132134e-05,0.0,True
cyclonic,0.5,163.16445922851562,178108.14273965143,2.28125,-0.00011379276899043718,-0.00011379276899043606,1.111307226797642e-18,-6.793695531768764e-05,-0.0001817297243081237,-0.00011379276899043718,-8.023101506472472e-05,0.0,True
cyclonic,0.5,163.16445922851562,182987.8178832035,2.34375,-0.00012121421221323281,-0.00012121421221323157,1.2332799712022613e-18,-5.357849494425087e-05,-0.00017479270715748245,-0.00012121421221323281,-6.327420790225341e-05,0.0,True
cyclonic,0.5,163.16445922851562,187867.4930267556,2.40625,-0.00012615654081316234,-0.00012615654081316128,1.0570971181733668e-18,-3.8678883569835554e-05,-0.00016483542438299685,-0.00012615654081316234,-4.567832155366357e-05,0.0,True
cyclonic,0.5,163.16445922851562,192747.1681703077,2.46875,-0.00012993077326831946,-0.00012993077326831876,7.047314121155779e-19,-2.4860111742219606e-05,-0.00015479088501053835,-0.00012993077326831946,-2.9358866472214012e-05,0.0,True
cyclonic,0.5,180.5499267578125,2439.837571776047,0.03125,9.798452315005003e-07,9.798452315005e-07,-4.235164736271502e-22,9.67836189899619e-07,1.947681421400119e-06,9.798452315005003e-07,4.129657265551891e-07,0.0,True
cyclonic,0.5,180.5499267578125,7319.512715328141,0.09375,-5.485595414755427e-06,-5.485595414755428e-06,-8.470329472543003e-22,1.4164004215311268e-06,-4.069194993224302e-06,-5.485595414755427e-06,6.043634607539779e-07,0.0,True
cyclonic,0.5,180.5499267578125,12199.187858880234,0.15625,-1.0732945302700222e-05,-1.0732945302700226e-05,-3.3881317890172014e-21,-3.228292468230866e-07,-1.1055774549523313e-05,-1.0732945302700222e-05,-1.3774791215586565e-07,0.0,True
cyclonic,0.5,180.5499267578125,17078.86300243233,0.21875,-1.4851460417620063e-05,-1.4851460417620063e-05,0.0,-9.353646188442519e-06,-2.4205106606062583e-05,-1.4851460417620063e-05,-3.991104418766332e-06,0.0,True
cyclonic,0.5,180.5499267578125,21958.53814598442,0.28125,-1.6798129316177792e-05,-1.679812931617775e-05,4.404571325722362e-20,-2.8598147289066654e-05,-4.53962766052444e-05,-1.6798129316177792e-05,-1.2202534681604153e-05,0.0,True
cyclonic,0.5,180.5499267578125,26838.213289536514,0.34375,-1.670945476110281e-05,-1.6709454761102814e-05,-3.3881317890172014e-21,-5.1769887695671803e-05,-6.847934245677461e-05,-1.670945476110281e-05,-2.2089677477488248e-05,0.0,True
cyclonic,0.5,180.5499267578125,31717.88843308861,0.40625,-1.4300423591327635e-05,-1.4300423591327687e-05,-5.251604272976662e-20,-7.483594426037722e-05,-8.91363678517049e-05,-1.4300423591327635e-05,-3.193172606733754e-05,0.0,True
cyclonic,0.5,180.5499267578125,36597.5635766407,0.46874999999999994,-9.61803494471487e-06,-9.618034944714858e-06,1.1858461261560205e-20,-9.764659239661107e-05,-0.00010726462734132594,-9.61803494471487e-06,-4.166479451330215e-05,0.0,True
cyclonic,0.5,180.5499267578125,41477.2387201928,0.53125,-5.050259900582407e-06,-5.050259900582597e-06,-1.9058241313221758e-19,-0.00011875619771544432,-0.00012380645761602693,-5.050259900582407e-06,-5.0672045522059536e-05,0.0,True
cyclonic,0.5,180.5499267578125,46356.91386374489,0.59375,-2.6531646566040725e-06,-2.6531646566042267e-06,-1.5415999640028266e-19,-0.00014242507395916245,-0.00014507823861576667,-2.6531646566040725e-06,-6.077131105556443e-05,0.0,True
cyclonic,0.5,180.5499267578125,51236.589007296985,0.65625,-7.52079545339261e-07,-7.520795453394118e-07,-1.5077186461126546e-19,-0.0001721937095025045,-0.00017294578904784391,-7.52079545339261e-07,-7.347328101081886e-05,0.0,True
cyclonic,0.5,180.5499267578125,56116.26415084908,0.71875,1.7538419980777756e-06,1.753841998077557e-06,-2.185345003916095e-19,-0.0002034556292067989,-0.00020170178720872134,1.7538419980777756e-06,-8.681241992598271e-05,0.0,True
cyclonic,0.5,180.5499267578125,60995.93929440117,0.78125,4.930770507063868e-06,4.930770507064109e-06,2.405573570202213e-19,-0.0002354758074636328,-0.00023054503695656871,4.930770507063868e-06,-0.00010047509994999747,0.0,True
cyclonic,0.5,180.5499267578125,65875.61443795326,0.84375,8.30665276495338e-06,8.30665276495323e-06,-1.4907779871675686e-19,-0.0002689785256355242,-0.000260671872870571,8.30665276495338e-06,-0.00011477036447494134,0.0,True
cyclonic,0.5,180.5499267578125,70755.28958150536,0.9062500000000001,1.0706518276215393e-05,1.0706518276215187e-05,-2.0667603913004928e-19,-0.0003119173451373449,-0.0003012108268611297,1.0706518276215393e-05,-0.00013309191617764287,0.0,True
cyclonic,0.5,180.5499267578125,75634.96472505745,0.96875,1.3034432897555575e-05,1.3034432897555531e-05,-4.404571325722362e-20,-0.00037310838184855883,-0.0003600739489510033,1.3034432897555575e-05,-0.00015920150083445614,0.0,True
cyclonic,0.5,180.5499267578125,80514.63986860955,1.03125,1.8090201835257544e-05,1.809020183525719e-05,-3.5236570605778894e-19,-0.00042293994451102543,-0.00040484974267576825,1.8090201835257544e-05,-0.00018046411499896708,0.0,True
cyclonic,0.5,180.5499267578125,85394.31501216163,1.09375,2.1710662104064914e-05,2.1710662104064887e-05,-2.710505431213761e-20,-0.0004520726810155961,-0.0004303620189115312,2.1710662104064914e-05,-0.00019289475338871227,0.0,True
cyclonic,0.5,180.5499267578125,90273.99015571373,1.15625,2.5838825610532233e-05,2.5838825610531895e-05,-3.3881317890172014e-19,-0.00047420209649685744,-0.00044836327088632554,2.5838825610532233e-05,-0.00020233714688239695,0.0,True
cyclonic,0.5,180.5499267578125,95153.66529926582,1.21875,2.869908611676633e-05,2.869908611676618e-05,-1.4907779871675686e-19,-0.0004932713847542699,-0.0004645722986375037,2.869908611676633e-05,-0.00021047381563098905,0.0,True
cyclonic,0.5,180.5499267578125,100033.34044281792,1.28125,3.087275798628951e-05,3.087275798628913e-05,-3.7947076036992655e-19,-0.0005122383688230197,-0.00048136561083673057,3.087275798628951e-05,-0.00021856683223674787,0.0,True
cyclonic,0.5,180.5499267578125,104913.01558637002,1.34375,3.49667469944562e-05,3.4966746994456e-05,-1.9651164376299768e-19,-0.0005309127611393817,-0.0004959460141449257,3.49667469944562e-05,-0.00022653500295756265,0.0,True
cyclonic,0.5,180.5499267578125,109792.6907299221,1.40625,3.742161011545597e-05,3.7421610115455844e-05,-1.2874900798265365e-19,-0.0005317666413720976,-0.0004943450312566418,3.742161011545597e-05,-0.00022689934485175368,0.0,True
cyclonic,0.5,180.5499267578125,114672.3658734742,1.46875,4.121018050565115e-05,4.12101805056513e-05,1.4907779871675686e-19,-0.0005245998692698933,-0.000483389688764242,4.121018050565115e-05,-0.0002238413570650506,0.0,True
cyclonic,0.5,180.5499267578125,119552.04101702629,1.53125,3.970035981591154e-05,3.970035981591153e-05,-6.776263578034403e-21,-0.0004991900612255516,-0.00045948970140964005,3.970035981591154e-05,-0.00021299925387634072,0.0,True
cyclonic,0.5,180.5499267578125,124431.71616057839,1.59375,3.81503891850497e-05,3.815038918504942e-05,-2.778268066994105e-19,-0.00047072438404953827,-0.00043257399486448887,3.81503891850497e-05,-0.00020085324282658132,0.0,True
cyclonic,0.5,180.5499267578125,129311.39130413048,1.65625,3.2636416937000506e-05,3.263641693700073e-05,2.236166980751353e-19,-0.00043121442817428007,-0.00039857801123727935,3.2636416937000506e-05,-0.00018399475189137283,0.0,True
cyclonic,0.5,180.5499267578125,134191.06644768256,1.7187499999999998,2.5557183635056664e-05,2.555718363505664e-05,-2.371692252312041e-20,-0.0004014922630623864,-0.00037593507942732977,2.5557183635056664e-05,-0.00017131261039023772,0.0,True
cyclonic,0.5,180.5499267578125,139070.74159123466,1.78125,1.6299847705560344e-05,1.629984770556033e-05,-1.3552527156068805e-20,-0.00036557008011100557,-0.00034927023240544525,1.6299847705560344e-05,-0.00015598498518177754,0.0,True
cyclonic,0.5,180.5499267578125,143950.41673478676,1.84375,9.94631221879179e-06,9.94631221879177e-06,-1.8634724839594607e-20,-0.00034106515397214,-0.0003311188417533482,9.94631221879179e-06,-0.00014552898577534137,0.0,True
cyclonic,0.5,180.5499267578125,148830.09187833886,1.90625,3.890995159767483e-06,3.8909951597674165e-06,-6.606856988583543e-20,-0.0003117309742099479,-0.00030783997905018046,3.890995159767483e-06,-0.00013301239362388377,0.0,True
cyclonic,0.5,180.5499267578125,153709.76702189096,1.9687500000000002,-5.451904569943021e-06,-5.451904569943049e-06,-2.795208725939191e-20,-0.00028338960421066836,-0.0002888415087806114,-5.451904569943021e-06,-0.00012091942316517856,0.0,True
cyclonic,0.5,180.5499267578125,158589.44216544303,2.03125,-1.2586913686231249e-05,-1.2586913686231208e-05,4.0657581468206416e-20,-0.0002574873154728354,-0.0002700742291590666,-1.2586913686231249e-05,-0.00010986718354064982,0.0,True
cyclonic,0.5,180.5499267578125,163469.11730899513,2.09375,-1.6774991204191227e-05,-1.6774991204191153e-05,7.453889935837843e-20,-0.00022939898573192655,-0.0002461739769361177,-1.6774991204191227e-05,-9.788218275205644e-05,0.0,True
cyclonic,0.5,180.5499267578125,168348.79245254723,2.15625,-2.0795218405990738e-05,-2.0795218405990647e-05,9.147955830346444e-20,-0.00019956917303996967,-0.0002203643914459603,-2.0795218405990738e-05,-8.515410913805278e-05,0.0,True
cyclonic,0.5,180.5499267578125,173228.46759609933,2.21875,-2.4553831981589162e-05,-2.4553831981589173e-05,-1.0164395367051604e-20,-0.00016902904343379753,-0.0001935828754153867,-2.4553831981589162e-05,-7.212295061812743e-05,0.0,True
cyclonic,0.5,180.5499267578125,178108.14273965143,2.28125,-2.7580897815718658e-05,-2.7580897815718502e-05,1.5585406229479126e-19,-0.00014049035982394736,-0.00016807125763966587,-2.7580897815718658e-05,-5.994578847554129e-05,0.0,True
cyclonic,0.5,180.5499267578125,182987.8178832035,2.34375,-2.910054747107335e-05,-2.9100547471073456e-05,-1.0503208545953324e-19,-0.0001177736999923476,-0.00014687424746342106,-2.910054747107335e-05,-5.025282387040841e-05,0.0,True
cyclonic,0.5,180.5499267578125,187867.4930267556,2.40625,-3.152312572975637e-05,-3.1523125729756186e-05,1.8295911660692887e-19,-8.883466458270776e-05,-0.00012035779031246395,-3.152312572975637e-05,-3.790483574135554e-05,0.0,True
cyclonic,0.5,180.5499267578125,192747.1681703077,2.46875,-3.301970886564453e-05,-3.3019708865644436e-05,9.486769009248164e-20,-6.11253692724756e-05,-9.414507813812004e-05,-3.301970886564453e-05,-2.608156503755064e-05,0.0,True
cyclonic,0.5,199.7899627685547,2439.837571776047,0.03125,2.431784605264021e-07,2.431784605264021e-07,0.0,2.172512989690948e-07,4.604297594954969e-07,2.431784605264021e-07,1.6533290519328777e-07,1.0,False
cyclonic,0.5,199.7899627685547,7319.512715328141,0.09375,8.409179841791497e-06,8.40917984179151e-06,1.3552527156068805e-20,1.7909060033836762e-07,8.588270442129879e-06,8.409179841791497e-06,1.3629179382243623e-07,0.0,True
cyclonic,0.5,199.7899627685547,12199.187858880234,0.15625,1.6223613937486478e-05,1.6223613937486526e-05,4.743384504624082e-20,-1.3613832305020667e-07,1.608747561443632e-05,1.6223613937486478e-05,-1.0360418816752349e-07,0.0,True
cyclonic,0.5,199.7899627685547,17078.86300243233,0.21875,2.3786657557563377e-05,2.378665755756344e-05,6.098637220230962e-20,-2.889626865979192e-06,2.0897030691584247e-05,2.3786657557563377e-05,-2.1990681157900813e-06,0.0,True
cyclonic,0.5,199.7899627685547,21958.53814598442,0.28125,3.227057738190515e-05,3.2270577381905295e-05,1.4230153513872246e-19,-9.285810848811746e-06,2.298476653309355e-05,3.227057738190515e-05,-7.066701520287771e-06,0.0,True
cyclonic,0.5,199.7899627685547,26838.213289536514,0.34375,4.263582472572249e-05,4.26358247257227e-05,2.1006417091906648e-19,-1.7244663252467026e-05,2.5391161473255673e-05,4.263582472572249e-05,-1.3123559160011698e-05,0.0,True
cyclonic,0.5,199.7899627685547,31717.88843308861,0.40625,5.5034916506699034e-05,5.503491650669945e-05,4.1335207826009857e-19,-2.5856774418415013e-05,2.9178142088284434e-05,5.5034916506699034e-05,-1.967756075019913e-05,0.0,True
cyclonic,0.5,199.7899627685547,36597.5635766407,0.46874999999999994,6.799243168091948e-05,6.799243168091993e-05,4.472333961502706e-19,-3.444459997604172e-05,3.354783170487821e-05,6.799243168091948e-05,-2.62130804707858e-05,0.0,True
