polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
anticyclonic,0.5,1151.9912109375,195328.66625361328,2.34375,21.94658230491169,-7.601574484179659,23.225770374839975,thermal_wind,0.0627166939144516,-0.0028265071449024197,-0.002086451215422108,-0.0007400559294803126,-5.534485197934964e-05,-4.1741849306558925e-05,-4.1741849306558925e-05,1.218292908026771e-06,3.794325146598186,-4.5332413595314635e-08
anticyclonic,0.5,1151.9912109375,200537.43068704297,2.40625,21.94658230491169,-7.601574484179659,23.225770374839975,thermal_wind,0.07034585020220356,-0.0033141132472881882,-0.0024985330364155037,-0.0008155802108726848,-5.6467079798004325e-05,-4.2514156767803715e-05,-4.2514156767803715e-05,1.3664918391163824e-06,3.895507150507471,-4.4097638164538055e-08
anticyclonic,0.5,1151.9912109375,205746.19512047266,2.46875,21.94658230491169,-7.601574484179659,23.225770374839975,thermal_wind,0.07500521436469697,-0.0035120556657424764,-0.0026475268961941014,-0.0008645287695483755,-5.536673599921175e-05,-4.1397182896530756e-05,-4.1397182896530756e-05,1.4570015576742958e-06,3.996689154416756,-4.280223121880487e-08
anticyclonic,0.5,1265.8614501953125,2604.3822167148437,0.03125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,5.729252154231899e-05,4.6702867421208975e-35,4.6702867421208975e-35,-5.837858427651122e-36,2.1696309128382356e-07,2.1696309128382356e-07,2.1696309128382356e-07,9.653466788294005e-10,0.04388237165388102,-5.005922988004108e-10
anticyclonic,0.5,1265.8614501953125,7813.146650144531,0.09375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.0003958007182628192,0.000990895977611666,-0.00025506633178392897,0.0012459623093955953,4.430075548544496e-06,-1.6787440728818612e-06,-1.6787440728818612e-06,6.669018897537573e-09,0.13164711496164308,-2.83881524344233e-09
anticyclonic,0.5,1265.8614501953125,13021.911083574218,0.15625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.0021520520254640074,0.002003646761839163,-0.0005033862036130045,0.0025070329654521667,9.012371319528105e-06,-3.15900153248472e-06,-3.15900153248472e-06,3.626086301534558e-08,0.2194118582694051,-5.462637199826631e-09
anticyclonic,0.5,1265.8614501953125,18230.675517003907,0.21875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.005543265810501346,0.0029823426305524495,-0.0007578597653465045,0.003740202395898955,1.3474673363588255e-05,-4.468214137612812e-06,-4.468214137612812e-06,9.340090287496613e-08,0.3071766015771672,-7.683626997362063e-09
anticyclonic,0.5,1265.8614501953125,23439.439950433592,0.28125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.00910146137248502,0.0038770816486566285,-0.001026966604963029,0.004904048253619658,1.7719037379920703e-05,-5.581595737629156e-06,-5.581595737629156e-06,1.5335449150955392e-07,0.3949413448849292,-9.221967748678808e-09
anticyclonic,0.5,1265.8614501953125,28648.20438386328,0.34375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.012477819938652325,0.004695518146958784,-0.001313980999650024,0.0060094991466088064,2.20105083454754e-05,-6.227208663021593e-06,-6.227208663021593e-06,2.1024422930856648e-07,0.4827060881926913,-1.0189098879222376e-08
anticyclonic,0.5,1265.8614501953125,33856.96881729297,0.40625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.01615851321677845,0.005452419374916662,-0.0016075657714858774,0.007059985146402539,2.635109581604932e-05,-6.3785224637946675e-06,-6.3785224637946675e-06,2.7226183537961763e-07,0.5704708315004533,-1.0802575287951541e-08
anticyclonic,0.5,1265.8614501953125,39065.73325072265,0.46874999999999994,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.021047225168890547,0.0061332315760672705,-0.001889203508665684,0.008022435084732955,3.0498675170711696e-05,-6.086445096707376e-06,-6.086445096707376e-06,3.5463387486541877e-07,0.6582355748082153,-1.1075559570574482e-08
anticyclonic,0.5,1265.8614501953125,44274.497684152346,0.53125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.02678909349867481,0.006716332845586789,-0.0021465168756276626,0.008862849721214454,3.414615201665298e-05,-5.591327195238244e-06,-5.591327195238244e-06,4.513811181917351e-07,0.7460003181159774,-1.0821926638265814e-08
anticyclonic,0.5,1265.8614501953125,49483.26211758203,0.59375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.03188117536484883,0.00719322738210574,-0.0023670179922268167,0.009560245374332555,3.718824011225723e-05,-5.067668514995937e-06,-5.067668514995937e-06,5.371798260424202e-07,0.8337650614237395,-1.0061753030376218e-08
anticyclonic,0.5,1265.8614501953125,54692.02655101172,0.65625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.036155263978620365,0.00756803154892584,-0.0025581277538079573,0.010126159302733797,3.957744468133519e-05,-4.512105913025927e-06,-4.512105913025927e-06,6.091958088837281e-07,0.9215298047315015,-9.162405716511455e-09
anticyclonic,0.5,1265.8614501953125,59900.7909844414,0.71875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.040304174556582875,0.007826857101827215,-0.002723285022026731,0.010550142123853946,4.1119403316456896e-05,-4.011816480742677e-06,-4.011816480742677e-06,6.791026124137122e-07,1.0092945480392634,-8.353333028664072e-09
anticyclonic,0.5,1265.8614501953125,65109.555417871095,0.78125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.044259655796261864,0.007947453340984718,-0.002853845023972245,0.010801298364956965,4.1762964840128864e-05,-3.614156668968805e-06,-3.614156668968805e-06,7.457502406748571e-07,1.0970592913470256,-7.67345462109341e-09
anticyclonic,0.5,1265.8614501953125,70318.31985130078,0.84375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.04829970143336264,0.007931489922034572,-0.0029599262933074936,0.010891416215342066,4.153145237743433e-05,-3.4088644056315825e-06,-3.4088644056315825e-06,8.138227313438825e-07,1.1848240346547876,-7.0576316658133866e-09
anticyclonic,0.5,1265.8614501953125,75527.08428473047,0.9062500000000001,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.05170354376061045,0.007789733138496792,-0.0030453095874992376,0.01083504272599603,4.0328698080751534e-05,-3.4853388633526854e-06,-3.4853388633526854e-06,8.711755550180944e-07,1.2725887779625498,-6.590984431783266e-09
anticyclonic,0.5,1265.8614501953125,80735.84871816015,0.96875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.0541672558795804,0.007510895652729167,-0.003124721277067802,0.010635616929796969,3.801216864933978e-05,-4.00820806450778e-06,-4.00820806450778e-06,9.126877148535214e-07,1.3603535212703117,-6.475333973962132e-09
anticyclonic,0.5,1265.8614501953125,85944.61315158985,1.03125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.05541273978356361,0.0071117925465813536,-0.003199733732663174,0.010311526279244526,3.496569754114086e-05,-4.893320838798668e-06,-4.893320838798668e-06,9.336734162658353e-07,1.448118264578074,-6.736041933779849e-09
anticyclonic,0.5,1265.8614501953125,91153.37758501952,1.09375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.05630094615372524,0.006505174949868741,-0.0033139467385986765,0.009819121688467419,3.0936994741374094e-05,-6.117598003076634e-06,-6.117598003076634e-06,9.486391927139413e-07,1.5358830078858356,-7.312891825091067e-09
anticyclonic,0.5,1265.8614501953125,96362.14201844922,1.15625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.056678390380633985,0.005691352913313935,-0.00348500958172896,0.009176362495042896,2.608305451403514e-05,-7.796111582845602e-06,-7.796111582845602e-06,9.54998915083999e-07,1.6236477511935978,-7.986408292368798e-09
anticyclonic,0.5,1265.8614501953125,101570.90645187891,1.21875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.054930505716210866,0.004610214702343635,-0.0037337708459192842,0.008343985548262921,1.9666676260057323e-05,-1.0006705089174875e-05,-1.0006705089174875e-05,9.255480441787732e-07,1.71141249450136,-8.866371276367154e-09
anticyclonic,0.5,1265.8614501953125,106779.67088530859,1.28125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.05053856031309229,0.0033030716917649768,-0.004042530205789989,0.0073456018975549655,1.192885956189369e-05,-1.2330023395955189e-05,-1.2330023395955189e-05,8.515462409003315e-07,1.799177237809122,-1.0188363462689347e-08
anticyclonic,0.5,1265.8614501953125,111988.43531873828,1.34375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.04488791863778321,0.0018505958001992938,-0.004368760643477516,0.006219356443676809,4.390797976125498e-06,-1.4320723021093944e-05,-1.4320723021093944e-05,7.563361152561769e-07,1.8869419811168842,-1.211260325978631e-08
anticyclonic,0.5,1265.8614501953125,117197.19975216797,1.40625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.039526836584921524,0.000428019255075078,-0.004694798310908204,0.005122817565983281,-2.480121096975727e-06,-1.598322841216943e-05,-1.598322841216943e-05,6.66004905957958e-07,1.9747067244246461,-1.3549503989305946e-08
anticyclonic,0.5,1265.8614501953125,122405.96418559765,1.46875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.034381664441094084,-0.0009902354823437061,-0.00504281573299782,0.004052580250654114,-8.907815590551846e-06,-1.738262934951776e-05,-1.738262934951776e-05,5.793116568681864e-07,2.0624714677324083,-1.4812461516209448e-08
anticyclonic,0.5,1265.8614501953125,127614.72861902734,1.53125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.030918377092268728,-0.002395433719903693,-0.00540143715704587,0.003006003437142178,-1.4716597392955527e-05,-1.834507690046679e-05,-1.834507690046679e-05,5.209572181034178e-07,2.1502362110401703,-1.573098827101647e-08
anticyclonic,0.5,1265.8614501953125,132823.49305245702,1.59375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.027834855903340408,-0.003653262637636771,-0.005727652764026874,0.0020743901263901026,-1.996694658761113e-05,-1.9124050920471007e-05,-1.9124050920471007e-05,4.690016249701442e-07,2.2380009543479322,-1.6371386014877047e-08
anticyclonic,0.5,1265.8614501953125,138032.25748588672,1.65625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.02580221153047128,-0.004816883653782434,-0.006024153447850835,0.001207269794068402,-2.4551906535266243e-05,-1.9687224516543347e-05,-1.9687224516543347e-05,4.347527135630751e-07,2.325765697655694,-1.6731219531323713e-08
anticyclonic,0.5,1265.8614501953125,143241.0219193164,1.71875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.02425993832478426,-0.005859805604399478,-0.006299057508981164,0.00043925190458168466,-2.8179038237561052e-05,-1.9812039441755125e-05,-1.9812039441755125e-05,4.087662797864116e-07,2.4135304409634566,-1.7076002129589524e-08
anticyclonic,0.5,1265.8614501953125,148449.7863527461,1.7812500000000002,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.023870298056859935,-0.006774462278897269,-0.006521946797411424,-0.0002525154814858461,-3.1625135104142835e-05,-2.0187603478649453e-05,-2.0187603478649453e-05,4.022010610029948e-07,2.5012951842712186,-1.7376606374893673e-08
anticyclonic,0.5,1265.8614501953125,153658.55078617577,1.8437499999999998,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.024604705519278156,-0.007517959996968689,-0.00668494706591023,-0.0008330129310584597,-3.337001195412996e-05,-1.950299263776562e-05,-1.950299263776562e-05,4.145754125879445e-07,2.58905992757898,-1.7776784060701705e-08
anticyclonic,0.5,1265.8614501953125,158867.31521960546,1.90625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.026573981908415253,-0.008190229789278955,-0.006853515227604896,-0.0013367145616740587,-3.6168735107523806e-05,-1.982522865793384e-05,-1.982522865793384e-05,4.4775660920444275e-07,2.6768246708867425,-1.818587989851948e-08
anticyclonic,0.5,1265.8614501953125,164076.07965303515,1.96875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.02923678923538247,-0.008742676677455975,-0.006970581893937968,-0.001772094783518008,-3.771223472609679e-05,-1.9417579622183275e-05,-1.9417579622183275e-05,4.926234110182132e-07,2.7645894141945044,-1.8039659896793236e-08
anticyclonic,0.5,1265.8614501953125,169284.84408646484,2.03125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.031915759860029105,-0.009131320351991143,-0.007014000692022043,-0.002117319659969099,-3.851821661067325e-05,-1.8691717282795826e-05,-1.8691717282795826e-05,5.377625552828606e-07,2.852354157502267,-1.8160702313340268e-08
anticyclonic,0.5,1265.8614501953125,174493.60851989454,2.09375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.0354512425355651,-0.009553720133089985,-0.007129758623330697,-0.002423961509759288,-3.8950434749971305e-05,-1.766933895636715e-05,-1.766933895636715e-05,5.973334445893571e-07,2.940118900810029,-1.8010056016694756e-08
anticyclonic,0.5,1265.8614501953125,179702.37295332423,2.15625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.03855249401548152,-0.009744832462496281,-0.007102612367354315,-0.002642220095141967,-4.012680002140223e-05,-1.7305452905813216e-05,-1.7305452905813216e-05,6.495877831270793e-07,3.0278836441177908,-1.7588594237951254e-08
anticyclonic,0.5,1265.8614501953125,184911.1373867539,2.21875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.041515907601772185,-0.009992232888950679,-0.00714255189161521,-0.0028496809973354706,-3.849806760270047e-05,-1.4889965649813363e-05,-1.4889965649813363e-05,6.995196308885809e-07,3.1156483874255527,-1.711037284782828e-08
anticyclonic,0.5,1265.8614501953125,190119.9018201836,2.28125,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.046344326622165546,-0.010176723664542657,-0.007119608595810196,-0.003057115068732462,-3.627504688933444e-05,-1.2146795551821364e-05,-1.2146795551821364e-05,7.808757684761111e-07,3.2034131307333147,-1.732851471610462e-08
anticyclonic,0.5,1265.8614501953125,195328.66625361328,2.34375,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.05548227658316171,-0.010681169495421404,-0.007383442070105894,-0.0032977274253155092,-3.535447057060248e-05,-1.0414970637181723e-05,-1.0414970637181723e-05,9.34845072124949e-07,3.2911778740410766,-1.768171204528088e-08
anticyclonic,0.5,1265.8614501953125,200537.43068704297,2.40625,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.06429454125784718,-0.011001958162912039,-0.007527648184079242,-0.0034743099788327974,-3.388328797045019e-05,-7.700663703438141e-06,-7.700663703438141e-06,1.0833267623642182e-06,3.378942617348839,-1.588137784415056e-08
anticyclonic,0.5,1265.8614501953125,205746.19512047266,2.46875,22.949354375169527,-4.556122057483149,23.397245872961143,thermal_wind,0.06766264078785701,-0.010857078960872086,-0.007296283160596434,-0.00356079580027565,-3.164025935001352e-05,-4.824519229181997e-06,-4.824519229181997e-06,1.1400773400615224e-06,3.466707360656601,-1.1877800999567543e-08
anticyclonic,0.5,1387.376953125,2604.3822167148437,0.03125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,-2.6204910935754076e-05,-2.835096242987285e-34,-2.835096242987285e-34,7.087740607468212e-35,-1.54339046738483e-07,-1.54339046738483e-07,-1.54339046738483e-07,-8.284948814521232e-10,0.0823401896378585,-2.7527981319516713e-10
anticyclonic,0.5,1387.376953125,7813.146650144531,0.09375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,-0.0002767068827588688,0.0012358347841922132,-0.0005196243044609606,0.0017554590886531734,-2.8884354078773594e-07,1.2654186922506966e-06,1.2654186922506966e-06,-8.748369211799371e-09,0.24702056891357546,8.491249083544721e-10
anticyclonic,0.5,1387.376953125,13021.911083574218,0.15625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.0006672212668888552,0.0024825039727536377,-0.001011599046915187,0.0034941030196688244,-3.608358143819834e-07,2.8370786279448153e-06,2.8370786279448153e-06,2.1094878199306898e-08,0.4117009481892924,1.4726712898018845e-09
anticyclonic,0.5,1387.376953125,18230.675517003907,0.21875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.00477507282852329,0.0036932404041334346,-0.0014573225304116925,0.005150562934545126,-7.317742790889021e-07,4.271271729548877e-06,4.271271729548877e-06,1.5096877858855488e-07,0.5763813274650095,2.0277497024514387e-09
anticyclonic,0.5,1387.376953125,23439.439950433592,0.28125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.00986152754803776,0.004844402927250683,-0.0018472618844576384,0.006691664811708322,-1.5517178715562853e-06,5.282219653469199e-06,5.282219653469199e-06,3.117822120013736e-07,0.7410617067407264,2.7923581829171937e-09
anticyclonic,0.5,1387.376953125,28648.20438386328,0.34375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.014108391358996239,0.005963482481779108,-0.002152039297828837,0.008115521779607945,-2.5036486032110335e-06,6.1033796234541166e-06,6.1033796234541166e-06,4.4605112587898944e-07,0.9057420860164435,3.6835461829890934e-09
anticyclonic,0.5,1387.376953125,33856.96881729297,0.40625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.018053713983143052,0.007029087133915253,-0.0023885644175151767,0.009417651551430428,-3.525008449918303e-06,6.857433434425398e-06,6.857433434425398e-06,5.70786508792392e-07,1.0704224652921603,4.445814902947346e-09
anticyclonic,0.5,1387.376953125,39065.73325072265,0.46874999999999994,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.022375503748765048,0.008001365934144529,-0.0025422876006078745,0.010543653534752406,-4.702685827475011e-06,7.485812346595126e-06,7.485812346595126e-06,7.074242828458286e-07,1.2351028445678773,4.919630014326121e-09
anticyclonic,0.5,1387.376953125,44274.497684152346,0.53125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.027800271061449448,0.00886816274636715,-0.002599063760264475,0.011467226506631626,-6.178873886582244e-06,7.834052736894983e-06,7.834052736894983e-06,8.789338125918599e-07,1.3997832238435943,5.146187291822968e-09
anticyclonic,0.5,1387.376953125,49483.26211758203,0.59375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.03343813354601452,0.009632420571726053,-0.0025760720312750372,0.012208492603001088,-7.822495258107893e-06,7.854301393529649e-06,7.854301393529649e-06,1.0571805626855633e-06,1.5644636031193113,5.25491339861241e-09
anticyclonic,0.5,1387.376953125,54692.02655101172,0.65625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.038906561975464465,0.010259396010353732,-0.0024992775555775547,0.012758673565931288,-9.59433284275596e-06,7.642574298792294e-06,7.642574298792294e-06,1.2300704829945475e-06,1.7291439823950283,5.300838847270712e-09
anticyclonic,0.5,1387.376953125,59900.7909844414,0.71875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.043629410170869784,0.010705033087200022,-0.0023879126413501738,0.013092945728550196,-1.1333392236038743e-05,7.308698797308763e-06,7.308698797308763e-06,1.379388126750779e-06,1.8938243616707453,5.253978989645514e-09
anticyclonic,0.5,1387.376953125,65109.555417871095,0.78125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.04801444828106807,0.010949910207991227,-0.002254292244172204,0.013204202452163432,-1.2856306397933792e-05,6.931299830281713e-06,6.931299830281713e-06,1.5180255614735556e-06,2.0585047409464625,5.116957484345594e-09
anticyclonic,0.5,1387.376953125,70318.31985130078,0.84375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05212348378410973,0.011019282368976523,-0.002099801248453856,0.013119083617430385,-1.4100668216277804e-05,6.5621153832190315e-06,6.5621153832190315e-06,1.6479368933731881e-06,2.2231851202221793,4.993259349446292e-09
anticyclonic,0.5,1387.376953125,75527.08428473047,0.9062500000000001,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05572682018907818,0.010908598135983931,-0.001932354077734844,0.012840952213718778,-1.5033023236979262e-05,6.237858984623316e-06,6.237858984623316e-06,1.761860034534994e-06,2.3878654994978965,4.942109340452896e-09
anticyclonic,0.5,1387.376953125,80735.84871816015,0.96875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.058786947406139524,0.010587328323298261,-0.001791688408797482,0.012379016732095747,-1.5674830773685583e-05,5.904665441818331e-06,5.904665441818331e-06,1.858609065361444e-06,2.5525458787736133,4.989828312091687e-09
anticyclonic,0.5,1387.376953125,85944.61315158985,1.03125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.06041352443914393,0.010108933986010296,-0.0017037852663714802,0.011812719252381773,-1.6038594383117847e-05,5.645528852769662e-06,5.645528852769662e-06,1.9100349507397857e-06,2.7172262580493305,5.10006378002631e-09
anticyclonic,0.5,1387.376953125,91153.37758501952,1.09375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.062146076008778875,0.009362210110554207,-0.001702392518759674,0.011064602629313884,-1.546365688588163e-05,5.736337898075599e-06,5.736337898075599e-06,1.9648113287558586e-06,2.881906637325047,5.412015671298798e-09
anticyclonic,0.5,1387.376953125,96362.14201844922,1.15625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.06315027002706831,0.00843008332405004,-0.0017788450689644683,0.010208928393014507,-1.4436081786991322e-05,6.115190039661005e-06,6.115190039661005e-06,1.996559942829662e-06,3.046587016600764,6.323972837478601e-09
anticyclonic,0.5,1387.376953125,101570.90645187891,1.21875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.06336755474679946,0.007123582679382134,-0.0019564818622327907,0.009080064541614927,-1.3218427412374273e-05,6.323247501413041e-06,6.323247501413041e-06,2.003429619988892e-06,3.2112673958764812,7.934433386440848e-09
anticyclonic,0.5,1387.376953125,106779.67088530859,1.28125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05692241546052032,0.005384878248570552,-0.0022130156958052134,0.007597893944375766,-1.1458779514370764e-05,6.974497178444974e-06,6.974497178444974e-06,1.7996599936764949e-06,3.375947775152198,9.480085151690685e-09
anticyclonic,0.5,1387.376953125,111988.43531873828,1.34375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05186474429129737,0.0035428817020504363,-0.00250254666719436,0.0060454283692447965,-8.899628047359403e-06,8.632436238270559e-06,8.632436238270559e-06,1.6397565814480644e-06,3.5406281544279152,1.0766188126416111e-08
anticyclonic,0.5,1387.376953125,117197.19975216797,1.40625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.048153869507517266,0.0018082885063729532,-0.002785977802753752,0.004594266309126705,-5.308629892600686e-06,1.1140409256328928e-05,1.1140409256328928e-05,1.522433505189225e-06,3.7053085337036324,1.244369165917688e-08
anticyclonic,0.5,1387.376953125,122405.96418559765,1.46875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.045047584779287775,5.964230907839439e-05,-0.0031336670434547417,0.003193309352533136,-9.598626664975503e-07,1.390958646157343e-05,1.390958646157343e-05,1.4242251577546345e-06,3.8699889129793488,1.4395019626458648e-08
anticyclonic,0.5,1387.376953125,127614.72861902734,1.53125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.0423770729529319,-0.0016263162514013319,-0.0034694367281284484,0.001843120476727117,3.2859118447392556e-06,1.6825829002220348e-05,1.6825829002220348e-05,1.339794213325266e-06,4.034669292255066,1.6385298010144265e-08
anticyclonic,0.5,1387.376953125,132823.49305245702,1.59375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.03964057836622668,-0.0032289119755297513,-0.003809404565681716,0.000580492590151964,6.152408709939815e-06,1.9139579267526142e-05,1.9139579267526142e-05,1.253277156893932e-06,4.199349671530783,1.8252123926578238e-08
anticyclonic,0.5,1387.376953125,138032.25748588672,1.65625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.0384074726670846,-0.004697436046274175,-0.004141965198050596,-0.0005554708482235785,8.993078691658321e-06,2.1513181297801582e-05,2.1513181297801582e-05,1.2142912674729247e-06,4.3640300508065,1.9652125329847302e-08
anticyclonic,0.5,1387.376953125,143241.0219193164,1.71875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.03769093031393925,-0.005946413260936884,-0.004391254017972848,-0.0015551592429640364,1.1252269808164033e-05,2.3465012178271934e-05,2.3465012178271934e-05,1.191637053025105e-06,4.528710430082217,2.079749997660635e-08
anticyclonic,0.5,1387.376953125,148449.7863527461,1.7812500000000002,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.03796731918980838,-0.007176585715121331,-0.0047307326338602565,-0.0024458530812610734,1.2971958768114936e-05,2.4829664916853736e-05,2.4829664916853736e-05,1.2003753681260143e-06,4.693390809357934,2.1356492358784893e-08
anticyclonic,0.5,1387.376953125,153658.55078617577,1.8437499999999998,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.039906480921553245,-0.008013710830836187,-0.004836334521881817,-0.003177376308954369,1.3599513140713699e-05,2.530440680241308e-05,2.530440680241308e-05,1.2616839363175752e-06,4.858071188633651,2.170444512608049e-08
anticyclonic,0.5,1387.376953125,158867.31521960546,1.90625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.040923360018523,-0.009002884116083765,-0.005098419761410556,-0.0039044643546732104,1.5143939088602613e-05,2.7311890030182326e-05,2.7311890030182326e-05,1.2938336020409423e-06,5.022751567909368,2.2046561352362422e-08
anticyclonic,0.5,1387.376953125,164076.07965303515,1.96875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.04404192602840589,-0.009750691253455004,-0.005253967898353858,-0.004496723355101145,1.5283657851736795e-05,2.7712667874185923e-05,2.7712667874185923e-05,1.3924302346718631e-06,5.187431947185085,2.1751755818043476e-08
anticyclonic,0.5,1387.376953125,169284.84408646484,2.03125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.047665406587406166,-0.0102432028666581,-0.0052606772416895695,-0.004982525624968532,1.4277343483520691e-05,2.6962734824814157e-05,2.6962734824814157e-05,1.50699025372833e-06,5.352112326460802,2.154578315213639e-08
anticyclonic,0.5,1387.376953125,174493.60851989454,2.09375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.0513269657549084,-0.01070073044570012,-0.005261548460319915,-0.005439181985380206,1.553230248698348e-05,2.870350334788252e-05,2.870350334788252e-05,1.6227541666775884e-06,5.516792705736519,2.1442562600567342e-08
anticyclonic,0.5,1387.376953125,179702.37295332423,2.15625,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05411690836438595,-0.011232114282695108,-0.005327848414822173,-0.005904265867872935,1.5036480298263841e-05,2.9144796515205478e-05,2.9144796515205478e-05,1.71096103664804e-06,5.681473085012236,2.136422256665759e-08
anticyclonic,0.5,1387.376953125,184911.1373867539,2.21875,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.05790196835869959,-0.011164218942891784,-0.004992559823595282,-0.006171659119296503,1.5566642656957842e-05,3.0048840593156633e-05,3.0048840593156633e-05,1.8306295537044905e-06,5.846153464287952,2.087686197709686e-08
anticyclonic,0.5,1387.376953125,190119.9018201836,2.28125,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.06146620398169447,-0.01110124636113122,-0.0047147266862067536,-0.006386519674924467,1.6426653101981142e-05,3.092876735998046e-05,3.092876735998046e-05,1.943316483920749e-06,6.0108338435636695,2.0601885434771637e-08
anticyclonic,0.5,1387.376953125,195328.66625361328,2.34375,26.323033535065985,2.821667638900959,26.473834303943004,thermal_wind,0.06543861702440869,-0.011121007198405038,-0.004471383220635495,-0.006649623977769542,2.0507362232278788e-05,3.510273006742111e-05,3.510273006742111e-05,2.068908357938987e-06,6.175514222839387,2.123539982524547e-08
