polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,curved_tube_mode,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_jacobian,divF_jacobian_correction,divF_christoffel_qg_approx,divF_curved_total,divF_curved_tube_qg_approx,divF_scale_upper_bound,epsilon_tilt,epsilon_curvature,jacobian_mean,jacobian_min,jacobian_max,metric_valid_fraction,metric_invalid_or_large_curvature,pv_flux_proxy
cyclonic,0.5,163.16445922851562,12199.187858880234,0.15625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.003902816853217374,0.008523579455297057,0.004999786433584254,0.0035237930217128038,4.717378598181402e-05,-8.999253022799229e-06,-8.999253022799284e-06,-5.590417451878382e-20,-1.3254089496248168e-06,-1.0324661972424101e-05,-8.999253022799229e-06,-1.565258627016862e-06,42.72258118894532,4.142882788103435,0.9999999999999998,-3.1401329520851538,5.140132952085153,0.0,True,-2.8315998294735375e-09
cyclonic,0.5,163.16445922851562,17078.86300243233,0.21875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.021526661436470976,0.012415868583732155,0.007197456025530748,0.005218412558201405,6.722567811465774e-05,-1.548509346352702e-05,-1.5485093463527104e-05,-8.470329472543003e-20,-7.310522321825418e-06,-2.2795615785352523e-05,-1.548509346352702e-05,-8.63345470503704e-06,42.72258118894532,5.80003590334481,0.9999999999999998,-4.796186132919216,6.796186132919215,0.0,True,-2.1642911615109463e-09
cyclonic,0.5,163.16445922851562,21958.53814598442,0.28125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.052352479939802195,0.015945343409908025,0.009149782511799034,0.0067955608981089865,8.602855235532189e-05,-2.1553380012430603e-05,-2.1553380012430745e-05,-1.4230153513872246e-19,-1.7779067800751555e-05,-3.93324478131823e-05,-2.1553380012430603e-05,-2.09964171913292e-05,42.72258118894532,7.457189018586184,0.9999999999999996,-6.452239313753276,8.452239313753276,0.0,True,-2.2038021053775756e-09
cyclonic,0.5,163.16445922851562,26838.213289536514,0.34375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.086699009211552,0.01910993818878839,0.010897113744167292,0.008212824444621103,0.0001041311823425571,-2.6624704278013405e-05,-2.662470427801363e-05,-2.236166980751353e-19,-2.9443257794140533e-05,-5.6067962072154165e-05,-2.6624704278013405e-05,-3.477139133759853e-05,42.72258118894532,9.114342133827558,0.9999999999999996,-8.108292494587337,10.108292494587337,0.0,True,-3.3017306947950576e-09
cyclonic,0.5,163.16445922851562,31717.88843308861,0.40625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.12220532030253446,0.021881844478690935,0.012426061408858297,0.009455783069832635,0.00012152269310630166,-3.0806573131144854e-05,-3.080657313114514e-05,-2.846030702774449e-19,-4.150131336222484e-05,-7.230788649336997e-05,-3.0806573131144854e-05,-4.9011506064706215e-05,42.72258118894532,10.771495249068932,0.9999999999999996,-9.7643456754214,11.7643456754214,0.0,True,-5.2770775375648456e-09
cyclonic,0.5,163.16445922851562,36597.5635766407,0.46874999999999994,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.15613024208660092,0.024253402131929037,0.01374390507915513,0.010509497052773901,0.00013874845485082276,-3.3714540677574004e-05,-3.3714540677574445e-05,-4.404571325722362e-19,-5.302232411907248e-05,-8.673686479664692e-05,-3.3714540677574004e-05,-6.261739086291473e-05,42.72258118894532,12.428648364310305,0.9999999999999996,-11.420398856255462,13.42039885625546,0.0,True,-7.514546101577337e-09
cyclonic,0.5,163.16445922851562,41477.2387201928,0.53125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.18568210740572905,0.026220504112052546,0.014863974258480036,0.011356529853572512,0.00015325143327673873,-3.714056873869861e-05,-3.714056873869911e-05,-4.946672411965114e-19,-6.305823106658666e-05,-0.00010019879980528577,-3.714056873869861e-05,-7.44694233499307e-05,42.72258118894532,14.085801479551682,0.9999999999999996,-13.076452037089522,15.076452037089522,0.0,True,-9.94974580076322e-09
cyclonic,0.5,163.16445922851562,46356.91386374489,0.59375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.21737089148317018,0.027787860765149223,0.015800527964214727,0.011987332800934499,0.00016269544494552584,-4.313571450941805e-05,-4.3135714509418604e-05,-5.55653613398821e-19,-7.381984238440823e-05,-0.00011695555689382684,-4.313571450941805e-05,-8.717848568166669e-05,42.72258118894532,15.742954594793055,0.9999999999999996,-14.732505217923585,16.732505217923585,0.0,True,-1.279461494223328e-08
cyclonic,0.5,163.16445922851562,51236.589007296985,0.65625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.25842911678362385,0.02898586419402438,0.016562765736093457,0.012423098457930925,0.00016875953305257543,-4.918343424351268e-05,-4.918343424351275e-05,-6.776263578034403e-20,-8.776334558109856e-05,-0.0001369467798246113,-4.918343424351268e-05,-0.00010364524386647809,42.72258118894532,17.40010771003443,0.9999999999999996,-16.388558398757645,18.388558398757645,0.0,True,-1.5943009656448908e-08
cyclonic,0.5,163.16445922851562,56116.26415084908,0.71875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.29975896592636364,0.02983678929651142,0.017171938937998277,0.012664850358513145,0.0001732701022663924,-5.268594900863645e-05,-5.2685949008637145e-05,-6.979551485375435e-19,-0.00010179909309389119,-0.00015448504210252833,-5.268594900863645e-05,-0.00012022093915452337,42.72258118894532,19.057260825275804,0.9999999999999994,-18.044611579591706,20.044611579591706,0.0,True,-1.80203794167803e-08
cyclonic,0.5,163.16445922851562,60995.93929440117,0.78125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.34004898326937216,0.030370429775523965,0.01765782728629483,0.012712602489229138,0.0001774768455565971,-5.305281676104566e-05,-5.3052816761046294e-05,-6.369687763352339e-19,-0.00011548171043806415,-0.00016853452719911045,-5.305281676104566e-05,-0.0001363796008598029,42.72258118894532,20.714413940517176,0.9999999999999988,-19.700664760425767,21.700664760425767,0.0,True,-1.6329083887802317e-08
cyclonic,0.5,163.16445922851562,65875.61443795326,0.84375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.38579325122538227,0.03059317310614617,0.018031645872665262,0.012561527233480906,0.00018205603221671795,-5.011975648915033e-05,-5.0119756489151295e-05,-9.622294280808852e-19,-0.0001310166085445305,-0.00018113636503368178,-5.011975648915033e-05,-0.00015472573718841115,42.72258118894532,22.37156705575855,0.9999999999999992,-21.35671794125983,23.35671794125983,0.0,True,-9.971893446980544e-09
cyclonic,0.5,163.16445922851562,70755.28958150536,0.9062500000000001,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.43663414210127066,0.030539655979928075,0.01830885051124742,0.012230805468680663,0.00018757175920536195,-4.609970880942303e-05,-4.6099708809423794e-05,-7.657177843178875e-19,-0.00014828233591737683,-0.00019438204472680063,-4.609970880942303e-05,-0.00017511591844508587,42.72258118894532,24.02872017099993,0.9999999999999992,-23.01277112209389,25.012771122093895,0.0,True,1.6486205307611579e-09
cyclonic,0.5,163.16445922851562,75634.96472505745,0.96875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.5178282255718387,0.030619578356051214,0.018561211800226147,0.012058366555825071,0.0001941111523911214,-4.330595320263436e-05,-4.3305953202635854e-05,-1.497554250745603e-18,-0.00017585610351545413,-0.00021916205671808998,-4.330595320263436e-05,-0.00020767951145874846,42.72258118894532,25.6858732862413,0.9999999999999988,-24.66882430292795,26.668824302927952,0.0,True,8.847020446832458e-09
cyclonic,0.5,163.16445922851562,80514.63986860955,1.03125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.589873219949087,0.030455985320075388,0.01871293717862899,0.011743048141446404,0.00019879267616564533,-3.5855012102194614e-05,-3.585501210219566e-05,-1.043544591017298e-18,-0.00020032281151497402,-0.00023617782361716968,-3.5855012102194614e-05,-0.0002365737827565178,42.72258118894532,27.343026401482675,0.9999999999999992,-26.324877483762016,28.324877483762013,0.0,True,1.3257172115875882e-08
cyclonic,0.5,163.16445922851562,85394.31501216163,1.09375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.6454939177380582,0.02984153006091406,0.018617504368404862,0.011224025692509205,0.00019773289548810207,-2.6808123436141362e-05,-2.6808123436142348e-05,-9.859463506040056e-19,-0.0002192117764360686,-0.0002460198998722109,-2.6808123436141362e-05,-0.00025888094712758335,42.72258118894532,29.000179516724046,0.9999999999999988,-27.980930664596077,29.980930664596073,0.0,True,1.7628763196671706e-08
cyclonic,0.5,163.16445922851562,90273.99015571373,1.15625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.6765679222531931,0.028658047996831294,0.018192416880577083,0.010465631116254212,0.00019804448743253352,-1.5541021940810462e-05,-1.5541021940811478e-05,-1.0164395367051604e-18,-0.00022976460666972133,-0.0002453056286105328,-1.5541021940810462e-05,-0.00027134344677144423,42.72258118894532,30.657332631965424,0.999999999999999,-29.636983845430134,31.636983845430137,0.0,True,2.6835268392498704e-08
cyclonic,0.5,163.16445922851562,95153.66529926582,1.21875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7096073902160985,0.027175858824142907,0.017557427077500864,0.00961843174664205,0.00019688684908290746,-5.518950741602445e-06,-5.518950741604197e-06,-1.751664134921893e-18,-0.00024098491450783507,-0.0002465038652494393,-5.518950741602445e-06,-0.00028459421261723387,42.72258118894532,32.314485747206795,0.9999999999999987,-31.293037026264194,33.293037026264194,0.0,True,3.851327259925252e-08
cyclonic,0.5,163.16445922851562,100033.34044281792,1.28125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7465458191246792,0.02546582334664938,0.016698972173037976,0.008766851173611406,0.00019185018678994202,2.8207323079445768e-06,2.8207323079438026e-06,-7.741881137904305e-19,-0.0002535293218171744,-0.00025070858950923064,2.8207323079445768e-06,-0.0002994086906448004,42.72258118894532,33.971638862448174,0.9999999999999994,-32.94909020709826,34.94909020709826,0.0,True,4.640522924537579e-08
cyclonic,0.5,163.16445922851562,104913.01558637002,1.34375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7728310112437338,0.023484714810582282,0.015653738082570826,0.007830976728011458,0.00018808004893618554,1.1879871540798475e-05,1.1879871540797396e-05,-1.0791199748019786e-18,-0.00026245585621206477,-0.0002505759846712674,1.1879871540798475e-05,-0.00030995059544702765,42.72258118894532,35.628791977689545,0.9999999999999984,-34.60514338793232,36.60514338793232,0.0,True,5.100472738934411e-08
cyclonic,0.5,163.16445922851562,109792.6907299221,1.40625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7883957389755095,0.02133964717722149,0.014439436070350867,0.00690021110687063,0.00017917526191670838,1.6888898423467408e-05,1.6888898423466094e-05,-1.3145951341386741e-18,-0.0002677416869876398,-0.0002508527885641737,1.6888898423467408e-05,-0.0003161929648114129,42.72258118894532,37.285945092930916,0.9999999999999984,-36.26119656876639,38.26119656876638,0.0,True,4.921007068657319e-08
cyclonic,0.5,163.16445922851562,114672.3658734742,1.46875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7778185487826702,0.018907613535402018,0.013015683393824584,0.005891930141577439,0.00016825771291910106,2.07721561892875e-05,2.0772156189286162e-05,-1.3383120566617945e-18,-0.0002641496397379934,-0.00024337748354870726,2.07721561892875e-05,-0.0003119508907347645,42.72258118894532,38.943098208172295,0.9999999999999984,-37.917249749600444,39.917249749600444,0.0,True,4.3708779632486176e-08
cyclonic,0.5,163.16445922851562,119552.04101702629,1.53125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.7456654297238591,0.01637895935818856,0.01148684075116819,0.004892118607020371,0.00015417716031335417,2.0304418498919527e-05,2.0304418498918226e-05,-1.3010426069826053e-18,-0.0002532303387916092,-0.00023292592029269097,2.0304418498919527e-05,-0.0002990556028221853,42.72258118894532,40.600251323413666,0.9999999999999984,-39.5733029304345,41.5733029304345,0.0,True,3.517553545784958e-08
cyclonic,0.5,163.16445922851562,124431.71616057839,1.59375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.6985749459178479,0.013686753933043553,0.009855033086107266,0.003831720846936287,0.00013836960609509084,1.684837412566701e-05,1.684837412566615e-05,-8.605854744103691e-19,-0.0002372382615238283,-0.00022038988739816215,1.684837412566701e-05,-0.00028016955492398755,42.72258118894532,42.257404438655044,0.9999999999999988,-41.229356111268565,43.22935611126857,0.0,True,2.5145505724235646e-08
cyclonic,0.5,163.16445922851562,129311.39130413048,1.65625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.648919886359266,0.01116078603549022,0.008223398509485615,0.0029373875260046067,0.00011654737198242018,8.946395537533515e-06,8.946395537532696e-06,-8.182338270476541e-19,-0.00022037524621762886,-0.00021142885068009616,8.946395537533515e-06,-0.0002602549616258076,42.72258118894532,43.914557553896415,0.9999999999999977,-42.88540929210262,44.88540929210262,0.0,True,1.4941878467857944e-08
cyclonic,0.5,163.16445922851562,134191.06644768256,1.7187499999999998,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.5992148504263841,0.008623355495597772,0.00655282705502784,0.002070528440569932,9.668139841811122e-05,5.508357389666168e-07,5.50835738965907e-07,-7.098136097991037e-19,-0.0002034952587766206,-0.00020294442303765467,5.508357389666168e-07,-0.0002403203248682592,42.72258118894532,45.57171066913779,0.9999999999999984,-44.541462472936686,46.541462472936686,0.0,True,4.220994277585262e-09
cyclonic,0.5,163.16445922851562,139070.74159123466,1.78125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.5564144877701397,0.006329031315836789,0.004942880059647344,0.0013861512561894464,6.919224463986705e-05,-1.5289132310784574e-05,-1.5289132310785075e-05,-5.014435047745458e-19,-0.00018896012022278115,-0.00020424925253356623,-1.5289132310784574e-05,-0.00022315486735212972,42.72258118894532,47.22886378437916,0.999999999999998,-46.19751565377075,48.19751565377074,0.0,True,-1.2223012792465869e-08
cyclonic,0.5,163.16445922851562,143950.41673478676,1.84375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.5152265635311135,0.004187943948445052,0.003341071181301661,0.0008468727671433907,4.492979973361801e-05,-2.939899918520522e-05,-2.9398999185205707e-05,-4.87890977618477e-19,-0.0001749725708562586,-0.00020437157004146432,-2.939899918520522e-05,-0.0002066360922805028,42.72258118894532,48.886016899620536,0.9999999999999972,-47.853568834604815,49.85356883460481,0.0,True,-2.9508473799035978e-08
cyclonic,0.5,163.16445922851562,148830.09187833886,1.90625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.47361433972306605,0.002164500907819103,0.001773096169570329,0.000391404738248775,2.2571142921475908e-05,-4.170414257539995e-05,-4.170414257540021e-05,-2.574980159653073e-19,-0.00016084092801385615,-0.00020254507058925636,-4.170414257539995e-05,-0.0001899471481781916,42.72258118894532,50.543170014861914,0.9999999999999988,-49.50962201543887,51.50962201543888,0.0,True,-4.5259691149129104e-08
cyclonic,0.5,163.16445922851562,153709.76702189096,1.9687500000000002,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.42689984526388935,0.00035137463758004285,0.00032251253431030033,2.886210326974295e-05,4.0686751748722106e-07,-5.573083552218174e-05,-5.573083552218167e-05,6.776263578034403e-20,-0.0001449765379176747,-0.00020070737343985638,-5.573083552218174e-05,-0.0001712118940760988,42.72258118894532,52.20032313010329,0.9999999999999984,-51.16567519627294,53.165675196272936,0.0,True,-6.158073338718216e-08
cyclonic,0.5,163.16445922851562,158589.44216544303,2.03125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.3864949567582572,-0.0011591892668724813,-0.0009719379772558903,-0.00018725128961659008,-2.155692949200167e-05,-6.973228753518258e-05,-6.973228753518235e-05,2.303929616531697e-19,-0.00013125490996328831,-0.00020098719749847067,-6.973228753518258e-05,-0.00015500716229244912,42.72258118894532,53.85747624534466,0.9999999999999992,-52.82172837710699,54.82172837710699,0.0,True,-7.771340189427105e-08
cyclonic,0.5,163.16445922851562,163469.11730899513,2.09375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.3411438546864334,-0.002597882345643542,-0.0021937603505208666,-0.00040412199512267514,-4.079842462715623e-05,-8.195141516842018e-05,-8.195141516841975e-05,4.336808689942018e-19,-0.00011585353223484282,-0.00019780494740326255,-8.195141516842018e-05,-0.00013681870855957015,42.72258118894532,55.514629360586035,0.9999999999999988,-54.477781557941064,56.47778155794106,0.0,True,-9.372877317823653e-08
cyclonic,0.5,163.16445922851562,168348.79245254723,2.15625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.2886936942723565,-0.003799727817386982,-0.003234713668514717,-0.0005650141488722658,-5.7480725965292694e-05,-9.25118194716603e-05,-9.251181947165986e-05,4.336808689942018e-19,-9.804129183602264e-05,-0.00019055311130768252,-9.25118194716603e-05,-0.00011578311576487555,42.72258118894532,57.171782475827406,0.999999999999998,-56.13383473877512,58.13383473877512,0.0,True,-1.0469132838197171e-07
cyclonic,0.5,163.16445922851562,173228.46759609933,2.21875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.24482734089042707,-0.004885458826474615,-0.0041758615889126655,-0.0007095972375619475,-7.543316953309349e-05,-0.00010427918287840916,-0.00010427918287840857,5.963111948670274e-19,-8.314413945955782e-05,-0.0001874233223379664,-0.00010427918287840916,-9.819013340132134e-05,42.72258118894532,58.828935591068785,0.999999999999998,-57.78988791960918,59.789887919609185,0.0,True,-1.154579934510243e-07
cyclonic,0.5,163.16445922851562,178108.14273965143,2.28125,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.20004806384112742,-0.005800898013085578,-0.004964268371113731,-0.0008366296419718462,-8.923522346776687e-05,-0.0001137927689904389,-0.00011379276899043779,1.111307226797642e-18,-6.793695531768764e-05,-0.0001817297243081254,-0.0001137927689904389,-8.023101506472472e-05,42.72258118894532,60.48608870631016,0.9999999999999972,-59.44594110044325,61.44594110044324,0.0,True,-1.244076362480374e-07
cyclonic,0.5,163.16445922851562,182987.8178832035,2.34375,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.1577679501090105,-0.006467512406905679,-0.005556761693251259,-0.000910750713654419,-0.00010028666463694812,-0.00012121421221323468,-0.00012121421221323347,1.2061749168901237e-18,-5.357849494425087e-05,-0.00017479270715748435,-0.00012121421221323468,-6.327420790225341e-05,42.72258118894532,62.14324182155153,0.9999999999999969,-61.1019942812773,63.1019942812773,0.0,True,-1.3144890688105122e-07
cyclonic,0.5,163.16445922851562,187867.4930267556,2.40625,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.11389435592895161,-0.006892661471080311,-0.005933085691880587,-0.0009595757791997234,-0.00010808981658685334,-0.00012615654081316423,-0.00012615654081316323,1.0028870095490916e-18,-3.8678883569835554e-05,-0.0001648354243829988,-0.00012615654081316423,-4.567832155366357e-05,42.72258118894532,63.800394936792905,0.9999999999999984,-62.75804746211137,64.75804746211136,0.0,True,-1.3410354076192855e-07
cyclonic,0.5,163.16445922851562,192747.1681703077,2.46875,11.262285486368317,-2.1453103480215634,11.464790921154682,thermal_wind,scale_audit,-0.0732034162798331,-0.007181927464793862,-0.00618963343529292,-0.0009922940295009426,-0.00011403598414399803,-0.0001299307732683186,-0.0001299307732683179,7.047314121155779e-19,-2.4860111742219606e-05,-0.00015479088501053748,-0.0001299307732683186,-2.9358866472214012e-05,42.72258118894532,65.45754805203428,0.9999999999999988,-64.41410064294543,66.41410064294543,0.0,True,-1.3538550499410867e-07
cyclonic,0.5,180.5499267578125,2439.837571776047,0.03125,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,0.001410248674049227,0.0,0.0,-6.142961680073395e-35,9.798452315005003e-07,9.798452315005003e-07,9.798452315005e-07,-4.235164736271502e-22,9.67836189899619e-07,1.947681421400119e-06,9.798452315005003e-07,4.129657265551891e-07,30.296557289489133,1.6744302922558465,1.0,-0.6740501424509744,2.674050142450974,0.0,True,-2.7557430181155044e-09
cyclonic,0.5,180.5499267578125,7319.512715328141,0.09375,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,0.0020638583649100887,0.00423686663238074,0.0021312142277254984,0.0021056524046552416,3.0299897150269313e-05,-5.485595414756349e-06,-5.48559541475635e-06,-8.470329472543003e-22,1.4164004215311268e-06,-4.069194993225223e-06,-5.485595414756349e-06,6.043634607539779e-07,30.296557289489133,5.02329087676754,0.9999999999999998,-4.022150427352923,6.022150427352923,0.0,True,-4.324632199043111e-09
cyclonic,0.5,180.5499267578125,12199.187858880234,0.15625,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.0004703993527290891,0.008352059090951752,0.004171822594628111,0.004180236496323645,5.9712368722095805e-05,-1.0732945302698244e-05,-1.0732945302698233e-05,1.0164395367051604e-20,-3.228292468230866e-07,-1.105577454952132e-05,-1.0732945302698244e-05,-1.3774791215586565e-07,30.296557289489133,8.372151461279232,0.9999999999999996,-7.3702507122548715,9.37025071225487,0.0,True,-4.5211452171728746e-09
cyclonic,0.5,180.5499267578125,17078.86300243233,0.21875,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.013629338593078232,0.012209628602411197,0.006033794047113217,0.006175834555297982,8.848893287839267e-05,-1.4851460417620822e-05,-1.4851460417620849e-05,-2.710505431213761e-20,-9.353646188442519e-06,-2.420510660606337e-05,-1.4851460417620822e-05,-3.991104418766332e-06,30.296557289489133,11.721012045790927,0.9999999999999996,-10.718350997156822,12.718350997156822,0.0,True,-9.627000943512322e-10
cyclonic,0.5,180.5499267578125,21958.53814598442,0.28125,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.04167079069326154,0.015734319258319352,0.007694062168823311,0.008040257089496038,0.00011759038429689933,-1.679812931617698e-05,-1.6798129316176935e-05,4.404571325722362e-20,-2.8598147289066654e-05,-4.539627660524359e-05,-1.679812931617698e-05,-1.2202534681604153e-05,30.296557289489133,15.069872630302617,0.9999999999999992,-14.066451282058768,16.066451282058768,0.0,True,4.113638295593713e-09
cyclonic,0.5,180.5499267578125,26838.213289536514,0.34375,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.07543468227414679,0.018902081703643603,0.009162033136403434,0.009740048567240164,0.0001472778084726478,-1.670945476110292e-05,-1.6709454761102923e-05,-3.3881317890172014e-21,-5.1769887695671803e-05,-6.847934245677472e-05,-1.670945476110292e-05,-2.2089677477488248e-05,30.296557289489133,18.41873321481431,0.9999999999999994,-17.414551566960718,19.414551566960718,0.0,True,8.682917061122818e-09
cyclonic,0.5,180.5499267578125,31717.88843308861,0.40625,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.10904458033891545,0.02170616574007373,0.010445885805767325,0.011260279934306408,0.0001778034456705803,-1.4300423591328394e-05,-1.4300423591328392e-05,1.6940658945086007e-21,-7.483594426037722e-05,-8.913636785170561e-05,-1.4300423591328394e-05,-3.193172606733754e-05,30.296557289489133,21.767593799326004,0.9999999999999992,-20.762651851862667,22.762651851862667,0.0,True,1.3677946609746037e-08
cyclonic,0.5,180.5499267578125,36597.5635766407,0.46874999999999994,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.14228231893976662,0.024162354550643014,0.011573687569915052,0.01258866698072797,0.0002091054706435115,-9.618034944712377e-06,-9.618034944712365e-06,1.1858461261560205e-20,-9.764659239661107e-05,-0.00010726462734132344,-9.618034944712377e-06,-4.166479451330215e-05,30.296557289489133,25.116454383837695,0.9999999999999988,-24.110752136764614,26.110752136764614,0.0,True,1.9805383501593017e-08
cyclonic,0.5,180.5499267578125,41477.2387201928,0.53125,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.17304144245804992,0.026250552152771656,0.012550881589213808,0.013699670563557849,0.0002382412656542061,-5.050259900581377e-06,-5.050259900581567e-06,-1.9058241313221758e-19,-0.00011875619771544432,-0.0001238064576160259,-5.050259900581377e-06,-5.0672045522059536e-05,30.296557289489133,28.465314968349393,0.9999999999999984,-27.458852421666563,29.458852421666563,0.0,True,2.6255159437426932e-08
cyclonic,0.5,180.5499267578125,46356.91386374489,0.59375,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.20752971814693558,0.02794354483114797,0.01336733113597594,0.014576213695172032,0.0002620745202262629,-2.6531646566028257e-06,-2.65316465660298e-06,-1.5415999640028266e-19,-0.00014242507395916245,-0.00014507823861576542,-2.6531646566028257e-06,-6.077131105556443e-05,30.296557289489133,31.814175552861084,0.999999999999998,-30.806952706568516,32.80695270656852,0.0,True,3.2338530398736126e-08
cyclonic,0.5,180.5499267578125,51236.589007296985,0.65625,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.25090604488628493,0.029241945724076485,0.014030498542609841,0.015211447181466645,0.0002809498442299865,-7.520795453375805e-07,-7.520795453378397e-07,-2.591920818598159e-19,-0.0001721937095025045,-0.00017294578904784234,-7.520795453375805e-07,-7.347328101081886e-05,30.296557289489133,35.16303613737278,0.9999999999999987,-34.155052991470455,36.155052991470455,0.0,True,3.788075739160019e-08
cyclonic,0.5,180.5499267578125,56116.26415084908,0.71875,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.29645825844402257,0.030174046302542404,0.014574086539753492,0.015599959762788915,0.00029568515191118265,1.7538419980778298e-06,1.7538419980777196e-06,-1.1011428314305904e-19,-0.0002034556292067989,-0.00020170178720872118,1.7538419980778298e-06,-8.681241992598271e-05,30.296557289489133,38.51189672188447,0.9999999999999984,-37.503153276372416,39.50315327637241,0.0,True,4.279942550523084e-08
cyclonic,0.5,180.5499267578125,60995.93929440117,0.78125,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.3431153419471755,0.030822614072517872,0.015073744422679811,0.015748869649838057,0.0003067520898371292,4.930770507063651e-06,4.930770507063892e-06,2.405573570202213e-19,-0.0002354758074636328,-0.00023054503695656893,4.930770507063651e-06,-0.00010047509994999747,30.296557289489133,41.86075730639616,0.999999999999998,-40.85125356127436,42.85125356127436,0.0,True,4.826993020693019e-08
cyclonic,0.5,180.5499267578125,65875.61443795326,0.84375,11.82849491758511,-1.9664783374065733,11.990843551094564,thermal_wind,scale_audit,-0.39193265666636895,0.031220590714409087,0.015550491233379997,0.015670099481029095,0.00031470799549708446,8.306652764954193e-06,8.306652764954152e-06,-4.0657581468206416e-20,-0.0002689785256355242,-0.00026067187287057007,8.306652764954193e-06,-0.00011477036447494134,30.296557289489133,45.20961789090786,0.9999999999999977,-44.19935384617631,46.19935384617631,0.0,True,5.607390855296028e-08
