polarity,tau,depth_m,radius_m,radius_over_R,axis_x_km,axis_y_km,axis_tilt_km,buoyancy_source,F_n_classic,F_z_ordinary,F_z_tilted,F_z_tilt_correction,divF_classic,divF_tilted,divF_curved_tube_qg_approx,divF_curvature_sensitivity_upper,curvature_radius_product,pv_flux_proxy
cyclonic,0.5,271.35638427734375,153709.76702189096,1.9687500000000002,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.35027447131632716,0.004170261037006659,-0.001063258433653868,0.005233519470660527,1.1153289861943323e-05,-3.429271126370455e-06,-3.429271126370455e-06,-7.081947812009154e-06,3.1077473164239042,2.2250983657370026e-10
cyclonic,0.5,271.35638427734375,158589.44216544303,2.03125,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.3257441539874679,0.002222803626617896,-0.0019564857919540674,0.004179289418571964,7.388761140600643e-06,-5.882655487482959e-06,-5.882655487482959e-06,-6.585986954564539e-06,3.2064059613897418,-1.2995253377128401e-09
cyclonic,0.5,271.35638427734375,163469.11730899513,2.09375,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.3043415470277955,0.00042424034280853643,-0.0027942600975501583,0.003218500440358694,7.659456710347694e-06,-4.967350695139569e-06,-4.967350695139569e-06,-6.153263025356287e-06,3.30506460635558,-3.6453849781176483e-09
cyclonic,0.5,271.35638427734375,168348.79245254723,2.15625,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.26974310348881525,-0.0010922392166515694,-0.0035144479274458193,0.00242220871079425,9.808729666176426e-06,-2.440654404226053e-06,-2.440654404226053e-06,-5.4537419594932665e-06,3.4037232513214186,-4.653914678293962e-09
cyclonic,0.5,271.35638427734375,173228.46759609933,2.21875,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.23628629740198231,-0.002430819585969671,-0.004138820206956646,0.0017080006209869744,9.543909962162428e-06,-1.972232882783436e-06,-1.972232882783436e-06,-4.7773028408414105e-06,3.502381896287257,-3.5172728699704125e-09
cyclonic,0.5,271.35638427734375,178108.14273965143,2.28125,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.21407564799646026,-0.0034317345613014906,-0.004586170442312402,0.0011544358810109106,9.336125073446757e-06,-1.2030140914721867e-06,-1.2030140914721867e-06,-4.328241682117431e-06,3.6010405412530955,-2.0612212290461387e-09
cyclonic,0.5,271.35638427734375,182987.8178832035,2.34375,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.18897736110526817,-0.0041139852233699255,-0.004841982640494123,0.0007279974171241959,1.0209301142375573e-05,7.247571471478783e-07,7.247571471478783e-07,-3.820797456261366e-06,3.699699186218933,-2.00233247247722e-09
cyclonic,0.5,271.35638427734375,187867.4930267556,2.40625,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.16025921992056164,-0.004652231394169304,-0.00501410244145918,0.0003618710472898764,1.0505916910482941e-05,1.9185535242825542e-06,1.9185535242825542e-06,-3.2401659978404842e-06,3.7983578311847714,-1.0256878278280002e-09
cyclonic,0.5,271.35638427734375,192747.1681703077,2.46875,13.557506630622886,1.2455057773109586,13.61459770542995,streamfunction_dz,-0.13266236706922127,-0.005012682481238606,-0.005089252093635274,7.65696123966678e-05,1.1054750294694073e-05,2.439317462109116e-06,2.439317462109116e-06,-2.6822050624219557e-06,3.89701647615061,-5.861107551169011e-11
cyclonic,0.5,300.88751220703125,2439.837571776047,0.03125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.0004208753523369615,0.0037427058073815907,0.0,0.0037427058073815937,-3.286759881583429e-05,-1.4411923293578692e-06,-1.4411923293578692e-06,-1.714970208093141e-08,0.09941776644673253,1.2498410375419025e-09
cyclonic,0.5,300.88751220703125,7319.512715328141,0.09375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.0024844752463274995,0.009290082265171144,0.0037407020611084627,0.0055493802040626795,-4.6987169462016294e-05,4.466348272798147e-08,4.466348272798147e-08,-1.0123664896359252e-07,0.2982532993401976,3.188249216824069e-09
cyclonic,0.5,300.88751220703125,12199.187858880234,0.15625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.003332721387359249,0.016485282981362065,0.007354498322411085,0.009130784658950978,-7.754289382162286e-05,-4.828472026880658e-07,-4.828472026880658e-07,-1.358007272096084e-07,0.4970888322336627,6.29202337751668e-09
cyclonic,0.5,300.88751220703125,17078.86300243233,0.21875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.0107237787739577,0.02336984086333146,0.010806435822219278,0.012563405041112186,-0.00010862551354850016,-3.15535037230397e-06,-3.15535037230397e-06,-4.3696930726403907e-07,0.6959243651271277,9.233616619813783e-09
cyclonic,0.5,300.88751220703125,21958.53814598442,0.28125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.027832485897088817,0.029872629571136494,0.014075129541872393,0.015797500029264104,-0.000139917748507398,-7.65864534830737e-06,-7.65864534830737e-06,-1.1341097516317536e-06,0.8947598980205929,1.0555137256135608e-08
cyclonic,0.5,300.88751220703125,26838.213289536514,0.34375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.05058770944160019,0.035875299061312184,0.017081659320663835,0.018793639740648346,-0.00016993296787366595,-1.2879917163794154e-05,-1.2879917163794154e-05,-2.061332746293906e-06,1.0935954309140579,9.748359038344097e-09
cyclonic,0.5,300.88751220703125,31717.88843308861,0.40625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.07532248866464947,0.04128483004116408,0.019775405896403076,0.021509424144761,-0.00019755660485062533,-1.806451963991201e-05,-1.806451963991201e-05,-3.069218079463259e-06,1.292430963807523,7.463625381459636e-09
cyclonic,0.5,300.88751220703125,36597.5635766407,0.46874999999999994,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.09928417040125312,0.046084573927591674,0.022162675439665,0.023921898487926675,-0.00022255953320356815,-2.3272735762474174e-05,-2.3272735762474174e-05,-4.0456014691273895e-06,1.4912664967009879,4.23409478085094e-09
cyclonic,0.5,300.88751220703125,41477.2387201928,0.53125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.1224026951723612,0.05021408779238732,0.024210376039518543,0.02600371175286878,-0.00024518702881401217,-2.9076040155668698e-05,-2.9076040155668698e-05,-4.987628152737291e-06,1.6901020295944533,8.230754915708494e-10
cyclonic,0.5,300.88751220703125,46356.91386374489,0.59375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.14821605593030163,0.05359069708393999,0.025874377226310773,0.027716319857629214,-0.00026470138215744984,-3.680732441319475e-05,-3.680732441319475e-05,-6.039463201400003e-06,1.8889375624879183,-1.1794854173080878e-09
cyclonic,0.5,300.88751220703125,51236.589007296985,0.65625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.1872652535166081,0.056202608295286484,0.027090896758989052,0.029111711536297418,-0.0002806468165803753,-5.09638357319869e-05,-5.09638357319869e-05,-7.63062814224553e-06,2.087773095381383,-1.6976470362678627e-09
cyclonic,0.5,300.88751220703125,56116.26415084908,0.71875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.27278289518131726,0.05829124880617714,0.02766459456914937,0.030626654237027765,-0.0002942423661992214,-6.089557524712373e-05,-6.089557524712373e-05,-1.1115275245170715e-05,2.2866086282748483,-6.040466412499478e-09
cyclonic,0.5,300.88751220703125,60995.93929440117,0.78125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.3403798785408669,0.059387095370378874,0.027826901999861757,0.0315601933705171,-0.0003105901603220822,-6.751285261337203e-05,-6.751285261337203e-05,-1.3869696761538867e-05,2.4854441611683136,-1.374571052146748e-08
cyclonic,0.5,300.88751220703125,65875.61443795326,0.84375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.39724660437871223,0.05949531111331309,0.02748337851279438,0.03201193260051871,-0.0003262817871182038,-7.538627791017966e-05,-7.538627791017966e-05,-1.6186884976581333e-05,2.6842796940617784,-2.1089790249660213e-08
cyclonic,0.5,300.88751220703125,70755.28958150536,0.9062500000000001,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.4494273065986923,0.058750835129981034,0.026732809319134025,0.03201802581084703,-0.0003319096056865337,-7.958060260671238e-05,-7.958060260671238e-05,-1.8313128512767294e-05,2.8831152269552436,-2.603571420691654e-08
cyclonic,0.5,300.88751220703125,75634.96472505745,0.96875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.4913406759002214,0.057226249531925885,0.025693979665485086,0.03153226986644082,-0.0003280272911427394,-7.982021424343008e-05,-7.982021424343008e-05,-2.0021001859918764e-05,3.0819507598487084,-2.9980609351073835e-08
cyclonic,0.5,300.88751220703125,80514.63986860955,1.03125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5182664756825296,0.054972706618346065,0.02430889630015716,0.03066381031818891,-0.00031872706188968987,-7.894167237665464e-05,-7.894167237665464e-05,-2.1118166238857475e-05,3.2807862927421736,-3.3304343727412485e-08
cyclonic,0.5,300.88751220703125,85394.31501216163,1.09375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5328046969769835,0.05213451587188755,0.02270222991486951,0.02943228595701804,-0.00030409846409173004,-7.559355755099414e-05,-7.559355755099414e-05,-2.1710565300960123e-05,3.4796218256356384,-3.2831945892819186e-08
cyclonic,0.5,300.88751220703125,90273.99015571373,1.15625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.547553293798882,0.048854827815848136,0.020906041130030344,0.027948786685817784,-0.0002862620254100528,-7.128130055540939e-05,-7.128130055540939e-05,-2.2311536681685753e-05,3.678457358529104,-2.9294636615740045e-08
cyclonic,0.5,300.88751220703125,95153.66529926582,1.21875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5587383860241186,0.04523966030436672,0.018948635725086732,0.02629102457927998,-0.0002681788459852314,-6.751884077651308e-05,-6.751884077651308e-05,-2.2767303450505647e-05,3.877292891422569,-2.5541485515286964e-08
cyclonic,0.5,300.88751220703125,100033.34044281792,1.28125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5780674290182032,0.041481913921787,0.016965605737857384,0.02451630818392963,-0.0002464105901032855,-6.212175679845886e-05,-6.212175679845886e-05,-2.355491747213329e-05,4.076128424316034,-2.2288166660226148e-08
cyclonic,0.5,300.88751220703125,104913.01558637002,1.34375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5869735610859755,0.037583876001030976,0.015002598340422876,0.022581277660608103,-0.0002212421357866686,-5.346705903423421e-05,-5.346705903423421e-05,-2.391782185892532e-05,4.274963957209499,-1.9086165697194744e-08
cyclonic,0.5,300.88751220703125,109792.6907299221,1.40625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5787860494887893,0.033546478925333356,0.013018978559112633,0.020527500366220728,-0.00019645656430434014,-4.39750864539504e-05,-4.39750864539504e-05,-2.3584199602605836e-05,4.473799490102964,-1.461379538000236e-08
cyclonic,0.5,300.88751220703125,114672.3658734742,1.46875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5720063385415959,0.02944265890487214,0.011049303948683385,0.018393354956188757,-0.00016751994252945022,-3.2397453844543e-05,-3.2397453844543e-05,-2.3307941983114475e-05,4.672635022996429,-1.0835068503695957e-08
cyclonic,0.5,300.88751220703125,119552.04101702629,1.53125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.5325761885908318,0.025394040836654433,0.009251988533034133,0.0161420523036203,-0.0001387059720624003,-2.0309797065878176e-05,-2.0309797065878176e-05,-2.170125411007252e-05,4.8714705558898945,-5.641574202256347e-09
cyclonic,0.5,300.88751220703125,124431.71616057839,1.59375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.49668921551757134,0.02150844338819385,0.007579976670604903,0.013928466717588945,-0.00011258808265970275,-1.0615903866963083e-05,-1.0615903866963083e-05,-2.0238942541159164e-05,5.07030608878336,2.231126237185621e-09
cyclonic,0.5,300.88751220703125,129311.39130413048,1.65625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.4626480093672042,0.017864173077026063,0.0059968401277668195,0.011867332949259238,-8.688135554327707e-05,-4.7328694902802427e-07,-4.7328694902802427e-07,-1.8851841726837857e-05,5.269141621676824,1.1076978471951967e-08
cyclonic,0.5,300.88751220703125,134191.06644768256,1.7187499999999998,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.4284352357575698,0.01450441668927036,0.004507874989899002,0.009996541699371362,-6.396576129260975e-05,9.16673573203706e-06,9.16673573203706e-06,-1.7457749933365887e-05,5.467977154570289,1.9840476713062485e-08
cyclonic,0.5,300.88751220703125,139070.74159123466,1.78125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.3971639618813529,0.011452680768656956,0.0031205181849583196,0.008332162583698633,-4.3995757755121584e-05,1.7217640710564622e-05,1.7217640710564622e-05,-1.618351748499251e-05,5.6668126874637545,2.737653555452362e-08
cyclonic,0.5,300.88751220703125,143950.41673478676,1.84375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.3671307353501418,0.008645563416825488,0.0018168076305450853,0.006828755786280402,-2.6105181135223555e-05,2.4475539875005695e-05,2.4475539875005695e-05,-1.4959732616908748e-05,5.86564822035722,3.3573244838511866e-08
cyclonic,0.5,300.88751220703125,148830.09187833886,1.90625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.3392473679111432,0.006096662550341341,0.0006104920480810514,0.005486170502260288,-8.809217874070822e-06,3.117561986464033e-05,3.117561986464033e-05,-1.3823549559533797e-05,6.064483753250685,3.859225925495134e-08
cyclonic,0.5,300.88751220703125,153709.76702189096,1.9687500000000002,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.31603580734198455,0.004026812372744481,-0.0003899030693984251,0.004416715442142905,3.881325562371055e-06,3.5787164154241694e-05,3.5787164154241694e-05,-1.2877731881249179e-05,6.26331928614415,4.330768916482378e-08
cyclonic,0.5,300.88751220703125,158589.44216544303,2.03125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.29834394766589056,0.002332779464834036,-0.00124102324138227,0.0035738027062163055,1.3446652008261014e-05,3.950106311515345e-05,3.950106311515345e-05,-1.2156829312310575e-05,6.462154819037615,4.742638098818808e-08
cyclonic,0.5,300.88751220703125,163469.11730899513,2.09375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.2848585702270884,0.000811884662214002,-0.0019943442162452794,0.002806228878459282,2.435607089574442e-05,4.4885156132266934e-05,4.4885156132266934e-05,-1.1607331214500343e-05,6.66099035193108,4.9140207771352755e-08
cyclonic,0.5,300.88751220703125,168348.79245254723,2.15625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.2541985813297805,-0.0004759995519945779,-0.0026365385044206163,0.0021605389524260396,3.4068359000235585e-05,4.9967065387415864e-05,4.9967065387415864e-05,-1.0358007222316263e-05,6.859825884824545,4.988606863779769e-08
cyclonic,0.5,300.88751220703125,173228.46759609933,2.21875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.22355951342371022,-0.0016756029315893716,-0.003232589680678625,0.001556986749089254,3.974083937099497e-05,5.180039888578669e-05,5.180039888578669e-05,-9.109535712381308e-06,7.05866141771801,5.1340815763805125e-08
cyclonic,0.5,300.88751220703125,178108.14273965143,2.28125,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.20230087156089419,-0.002582430054955753,-0.0036709242050603132,0.0010884941501045587,4.3862505507507864e-05,5.280184641358668e-05,5.280184641358668e-05,-8.243294977284466e-06,7.2574969506114755,5.2776790309839864e-08
cyclonic,0.5,300.88751220703125,182987.8178832035,2.34375,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.18085134409842618,-0.0032280308527132292,-0.003945077626395535,0.0007170467736823074,4.7782966727747e-05,5.427639519587753e-05,5.427639519587753e-05,-7.369276093271576e-06,7.45633248350494,5.222509912821984e-08
cyclonic,0.5,300.88751220703125,187867.4930267556,2.40625,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.1532977977839612,-0.0037407854392862744,-0.004137023976104631,0.0003962385368183568,5.0465164097542845e-05,5.499556526287299e-05,5.499556526287299e-05,-6.246532487730383e-06,7.655168016398405,5.252276464358116e-08
cyclonic,0.5,300.88751220703125,192747.1681703077,2.46875,14.168441914046085,2.6491250646896267,14.413972730654956,streamfunction_dz,-0.12815236054694967,-0.004056629219933618,-0.004230212465878547,0.00017358324594492826,5.1496691005835555e-05,5.429189664290851e-05,5.429189664290851e-05,-5.221913785506524e-06,7.85400354929187,5.209398926658406e-08
cyclonic,0.5,333.8628234863281,2439.837571776047,0.03125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.0010059803755403836,0.0028817220460887623,0.0,0.0028817220460887615,-2.688449461642848e-05,-1.8085822239860162e-06,-1.8085822239860162e-06,-6.913044864989242e-08,0.16766437007197,1.0260751620825721e-09
cyclonic,0.5,333.8628234863281,7319.512715328141,0.09375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.003277091366331704,0.007703293897578916,0.0034220799011626542,0.004281213996416263,-5.993900703915358e-05,-2.331763138884367e-05,-2.331763138884367e-05,-2.2520001575528277e-07,0.50299311021591,-2.0797437458479282e-08
cyclonic,0.5,333.8628234863281,12199.187858880234,0.15625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.003071562291799006,0.013798432949576445,0.0067415650838645565,0.007056867865711888,-0.00010561072228204185,-4.5638349913081534e-05,-4.5638349913081534e-05,-2.1107616455648547e-07,0.83832185035985,-4.0222643244912963e-08
cyclonic,0.5,333.8628234863281,17078.86300243233,0.21875,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.008516119916361536,0.01960882159925884,0.009891989963533309,0.00971683163572553,-0.00015079074497308852,-6.849221481983375e-05,-6.849221481983375e-05,-5.852233352545394e-07,1.17365059050379,-5.829514616501232e-08
cyclonic,0.5,333.8628234863281,21958.53814598442,0.28125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.02208061830794795,0.025015298099009594,0.012797983111905371,0.012217314987104223,-0.0001947132893853115,-9.147628381796387e-05,-9.147628381796387e-05,-1.5173686159389634e-06,1.50897933064773,-7.636702403087939e-08
cyclonic,0.5,333.8628234863281,26838.213289536514,0.34375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.03933523083743132,0.029960576844474035,0.01542189874265506,0.01453867810181897,-0.000235870693671867,-0.00011329031234033631,-0.00011329031234033631,-2.7030966226135392e-06,1.84430807079167,-9.432117009250011e-08
cyclonic,0.5,333.8628234863281,31717.88843308861,0.40625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.05926353739863498,0.03439834573995893,0.017754050386530988,0.016644295353427943,-0.0002731066137845253,-0.00013291986759349445,-0.00013291986759349445,-4.072559493764051e-06,2.17963681093561,-1.114885383734016e-07
cyclonic,0.5,333.8628234863281,36597.5635766407,0.46874999999999994,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.07750252888265746,0.038307467004329986,0.01978339639396275,0.018524070610367233,-0.0003063427363493279,-0.00015057859598322973,-0.00015057859598322973,-5.3259335106624805e-06,2.5149655510795497,-1.2710517656800436e-07
cyclonic,0.5,333.8628234863281,41477.2387201928,0.53125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.09572834391768234,0.04162754068397282,0.021491822897664856,0.020135717786307964,-0.0003336882307316073,-0.00016890104774222898,-0.00016890104774222898,-6.578402048832931e-06,2.85029429122349,-1.4007121963160183e-07
cyclonic,0.5,333.8628234863281,46356.91386374489,0.59375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.12809608306033557,0.044422233703271856,0.0228255210542031,0.021596712649068758,-0.0003596279132690593,-0.00018987667500049838,-0.00018987667500049838,-8.802696262835196e-06,3.18562303136743,-1.496224065881425e-07
cyclonic,0.5,333.8628234863281,51236.589007296985,0.65625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.20228817860812612,0.04681162104559374,0.023625213512864226,0.023186407532729516,-0.00037882359365533786,-0.00020403016776523693,-0.00020403016776523693,-1.3901138514990794e-05,3.52095177151137,-1.557117283807603e-07
cyclonic,0.5,333.8628234863281,56116.26415084908,0.71875,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.2517631135790751,0.04834156247297448,0.024108097804702223,0.024233464668272246,-0.00039461621453486023,-0.0002073542427489791,-0.0002073542427489791,-1.7301030336567045e-05,3.85628051165531,-1.6210568180821482e-07
cyclonic,0.5,333.8628234863281,60995.93929440117,0.78125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.28971056233041464,0.04899108831802986,0.024174754226002293,0.024816334092027572,-0.00040668639400557916,-0.0002116562181983835,-0.0002116562181983835,-1.9908759295384684e-05,4.19160925179925,-1.6559888191464618e-07
cyclonic,0.5,333.8628234863281,65875.61443795326,0.84375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.33879880937792095,0.04899548529921761,0.023769029576765487,0.025226455722452117,-0.00040915554759165493,-0.0002123111680385886,-0.0002123111680385886,-2.3282078123804157e-05,4.52693799194319,-1.651197553183111e-07
cyclonic,0.5,333.8628234863281,70755.28958150536,0.9062500000000001,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.37590110340408006,0.048271749187719544,0.023074888038805474,0.02519686114891407,-0.00040546982674965717,-0.00020765245113991444,-0.00020765245113991444,-2.5831728489091666e-05,4.8622667320871304,-1.6203852028889884e-07
cyclonic,0.5,333.8628234863281,75634.96472505745,0.96875,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4076540370224968,0.046876291854045064,0.02206877282859359,0.024807519025451478,-0.0003973595896982388,-0.0002021955186537357,-0.0002021955186537357,-2.8013773586951808e-05,5.197595472231069,-1.5800511558942557e-07
cyclonic,0.5,333.8628234863281,80514.63986860955,1.03125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4302342418184931,0.044903369421132204,0.020774226057982816,0.02412914336314939,-0.0003837253197725344,-0.00019384115072247803,-0.00019384115072247803,-2.9565473526739567e-05,5.5329242123750095,-1.523876778857897e-07
cyclonic,0.5,333.8628234863281,85394.31501216163,1.09375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4495541483755645,0.04257157690219925,0.01937627299593225,0.023195303906267003,-0.0003646324681684012,-0.00018279202838944635,-0.00018279202838944635,-3.089312746576089e-05,5.868252952518949,-1.453999960975951e-07
cyclonic,0.5,333.8628234863281,90273.99015571373,1.15625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4545759546824746,0.03983964552638524,0.017828897551149442,0.022010747975235796,-0.0003433195180206383,-0.00017036946650708564,-0.00017036946650708564,-3.12382233855924e-05,6.2035816926628895,-1.3471088938787464e-07
cyclonic,0.5,333.8628234863281,95153.66529926582,1.21875,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4646474896762345,0.0369012499601428,0.01620801084130887,0.020693239118833927,-0.00032156414708443246,-0.0001581273347728855,-0.0001581273347728855,-3.193033403669502e-05,6.538910432806829,-1.2102213809984068e-07
cyclonic,0.5,333.8628234863281,100033.34044281792,1.28125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.48659406893527607,0.03381771010139363,0.01451032988333415,0.01930738021805949,-0.0002965008836517371,-0.00014422035059820522,-0.00014422035059820522,-3.3438491558846464e-05,6.8742391729507695,-1.0842359693784651e-07
cyclonic,0.5,333.8628234863281,104913.01558637002,1.34375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4943471927590412,0.030569694059595417,0.01277936703126237,0.017790327028333053,-0.0002700357775628311,-0.00012869134245442696,-0.00012869134245442696,-3.397128219910835e-05,7.20956791309471,-9.763105443520404e-08
cyclonic,0.5,333.8628234863281,109792.6907299221,1.40625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.49359667506370847,0.027308100962966497,0.011175317284063171,0.01613278367890332,-0.00024232580065122985,-0.00011135732805026585,-0.00011135732805026585,-3.3919707013091266e-05,7.544896653238649,-8.556542945498677e-08
cyclonic,0.5,333.8628234863281,114672.3658734742,1.46875,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4809598819691776,0.023967539168099475,0.009579786224339002,0.014387752943760476,-0.000213866022184893,-9.375770679891993e-05,-9.375770679891993e-05,-3.3051313158338866e-05,7.88022539338259,-7.332635489764755e-08
cyclonic,0.5,333.8628234863281,119552.04101702629,1.53125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.45863822438305585,0.020671674032346387,0.00806660639299474,0.012605067639351644,-0.000187277169574495,-7.892007879262933e-05,-7.892007879262933e-05,-3.151738044845975e-05,8.21555413352653,-6.288755849974392e-08
cyclonic,0.5,333.8628234863281,124431.71616057839,1.59375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.4336359921098519,0.017566327207423283,0.006723710001792204,0.010842617205631079,-0.00016057150182982079,-6.467135886685312e-05,-6.467135886685312e-05,-2.9799240039043754e-05,8.550882873670469,-5.214282930996876e-08
cyclonic,0.5,333.8628234863281,129311.39130413048,1.65625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.40052325076515394,0.014708761538702451,0.005553276737774442,0.00915548480092801,-0.000135212315941067,-5.051730887252064e-05,-5.051730887252064e-05,-2.752374966085703e-05,8.886211613814408,-4.011303084989744e-08
cyclonic,0.5,333.8628234863281,134191.06644768256,1.7187499999999998,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.3695992374960421,0.012100946176212102,0.004493474951903107,0.007607471224308994,-0.00011304891767531577,-3.7662175917913333e-05,-3.7662175917913333e-05,-2.539866753865304e-05,9.221540353958348,-2.8287561806878137e-08
cyclonic,0.5,333.8628234863281,139070.74159123466,1.78125,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.34225625836709334,0.009742990510701011,0.003489597840494658,0.006253392670206352,-9.145575457125334e-05,-2.5440950423791738e-05,-2.5440950423791738e-05,-2.3519672221678295e-05,9.55686909410229,-1.6795549808194308e-08
cyclonic,0.5,333.8628234863281,143950.41673478676,1.84375,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.3173430566367108,0.007577730194427152,0.002550207981517115,0.0050275222129100355,-6.977332913166945e-05,-1.2921743807592789e-05,-1.2921743807592789e-05,-2.180764994490031e-05,9.892197834246229,-5.303098935485361e-09
cyclonic,0.5,333.8628234863281,148830.09187833886,1.90625,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.29503025945349176,0.005860807624001972,0.0018047157560738421,0.004056091867928131,-4.8971927278115054e-05,-8.611368813433422e-07,-8.611368813433422e-07,-2.0274326117304364e-05,10.22752657439017,6.344351063864227e-09
cyclonic,0.5,333.8628234863281,153709.76702189096,1.9687500000000002,14.517911623758163,3.661464206792023,14.972510746460378,streamfunction_dz,-0.27876471765019484,0.004328803080778982,0.0011205630381404725,0.0032082400426385093,-3.241822465580098e-05,9.039365040964835e-06,9.039365040964835e-06,-1.915656653696317e-05,10.56285531453411,1.623747007150381e-08
